Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of protein export from nucleus (GO:0046825),0.4185709535900257,1.2371346802880017,0.23100936524453694,0.6630698744502962,32,17,CAMK1;EMD;IL1B;XPO5;GAS6;ANP32B;BARD1;GTSE1;PARK7;IWS1;RBM22;BAG3;XPO1;RANGAP1;UHMK1;TPR;SUPT6H,CAMK1;EMD;IL1B;XPO5;GAS6;ANP32B;BARD1;GTSE1
epithelial cell differentiation (GO:0030855),0.3893927225819666,1.23447469711575,0.18541033434650456,0.6637806133993245,97,28,CDK1;MESP1;PCNA;E2F8;E2F7;SIX1;CCNO;ANXA7;AKT1;TOLLIP;RAB10;E2F4;PPARG;CPT1A;PGK1;EDF1;CTSB;VDAC1;LGALS3;CBR1;TPP1;CASP6;HNRNPH3;ACADVL;PIH1D1;IRF6;HDAC2;HDAC1,CDK1;MESP1;PCNA;E2F8;E2F7;SIX1
double-strand break repair via nonhomologous end joining (GO:0006303),0.4002289677119098,1.2350516435540275,0.20020222446916078,0.664912059520624,51,27,DCLRE1A;PSMD14;BRCC3;BRCA1;POLA1;PRPF19;DCLRE1B;SETMAR;XRCC4;BARD1;UBE2N;H2AFX;XRCC5;PRKDC;UIMC1;RAD50;DCLRE1C;ERCC4;RNF8;XRCC6;HERC2;KAT5;POLK;UVRAG;ATM;UBE2V2;SUMO1,DCLRE1A;PSMD14;BRCC3;BRCA1;POLA1;PRPF19;DCLRE1B;SETMAR;XRCC4;BARD1;UBE2N;H2AFX
positive regulation of type I interferon production (GO:0032481),0.4080751620619335,1.2382703201290282,0.1705348133198789,0.665384880451025,63,23,POLR3G;IRAK1;IRF7;HSPD1;POLR3K;POLR2L;DHX9;POLR2H;POLR3H;IFIH1;XRCC5;DDX41;PRKDC;POLR2E;POLR2K;POLR3C;IRF3;XRCC6;POLR2F;DHX33;TBK1;PQBP1;RELA,POLR3G;IRAK1;IRF7;HSPD1;POLR3K;POLR2L;DHX9;POLR2H;POLR3H;IFIH1
positive regulation of canonical Wnt signaling pathway (GO:0090263),0.3740102096352976,1.2440449173942012,0.11923847695390781,0.6656769789783313,114,50,WNT7A;PSMA1;ARNTL;PSMD14;PSMD1;PSME2;SFRP1;XIAP;PSMA3;PSMD11;PSMD12;PSMC2;PSME3;USP47;PSMD7;PSMC5;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;PSMA7;ILK;PSMD13;PSMD2;PSMA5;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4;SMURF2;RUVBL1;PSMC6;PSMB1;PSMA6;PSMC4;PSMA2;PSMD4;PSMB6;GSKIP;UBB;PSMC1;PSMF1;VCP;UBC;PSMB5;USP34;PSMB9;PSME1,WNT7A;PSMA1;ARNTL;PSMD14;PSMD1;PSME2;SFRP1;XIAP;PSMA3;PSMD11;PSMD12;PSMC2;PSME3;USP47;PSMD7;PSMC5;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;PSMA7;ILK;PSMD13;PSMD2;PSMA5;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4;SMURF2
negative regulation of cell motility (GO:2000146),0.4237056895938886,1.2373237160513273,0.24248704663212436,0.6656937950151661,98,16,SERPINE1;CYP1B1;SFRP1;BST2;STK26;RAP2C;ENG;GTPBP4;RNF20;CLIC4;VCL;RHOB;NF2;CCDC125;DLG5;ADAM15,SERPINE1;CYP1B1;SFRP1;BST2;STK26;RAP2C;ENG;GTPBP4;RNF20
stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.3755412845797924,1.2414989161395913,0.123,0.6658371916455886,122,52,PSMA1;IKBKG;PSMD14;PSMD1;PSME2;ICAM2;PSMA3;PSMD11;PSMD12;PSMC2;PSME3;PSMD7;PSMC5;PAK1;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;CHUK;UBE2N;PSMA7;HRAS;PSMD13;PSMD2;SYK;RAF1;PSMA5;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4;PSMC6;PSMB1;PSMA6;PSMC4;PSMA2;PSMD4;UBE2D2;PDPK1;PSMB6;UBB;PSMC1;PSMF1;KRAS;UBC;PSMB5;PSMB9;SKP1;PSME1;RELA,PSMA1;IKBKG;PSMD14;PSMD1;PSME2;ICAM2;PSMA3;PSMD11;PSMD12;PSMC2;PSME3;PSMD7;PSMC5;PAK1;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;CHUK;UBE2N;PSMA7;HRAS;PSMD13;PSMD2;SYK;RAF1;PSMA5;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4
positive regulation of Wnt signaling pathway (GO:0030177),0.36763890227324825,1.2387481085626688,0.109,0.6669269827336063,141,57,WNT7A;PSMA1;ARNTL;PSMD14;HHEX;PSMD1;PSME2;SFRP1;XIAP;PSMA3;PSMD11;PSMD12;PSMC2;PSME3;USP47;PSMD7;DVL1;PSMC5;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;PSMA7;ILK;PSMD13;PSMD2;PSMA5;MACF1;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4;SMURF2;RUVBL1;PSMC6;PSMB1;PSMA6;PSMC4;PSMA2;PSMD4;PSMB6;GSKIP;ZRANB1;UBB;PSMC1;PSMF1;VCP;CDC73;UBC;SMARCA4;PSMB5;USP34;PSMB9;PSME1;CSNK2A1,WNT7A;PSMA1;ARNTL;PSMD14;HHEX;PSMD1;PSME2;SFRP1;XIAP;PSMA3;PSMD11;PSMD12;PSMC2;PSME3;USP47;PSMD7;DVL1;PSMC5;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;PSMA7;ILK;PSMD13;PSMD2;PSMA5;MACF1;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4;SMURF2
"retrograde transport, endosome to Golgi (GO:0042147)",-0.19112149532710465,-52.32373987619615,0.5,0.667278447823807,83,22,TRAPPC10;PLEKHJ1;YKT6;VPS29;TBC1D5;SNX8;RBSN;VTI1A;TBC1D10B;RNF126;GBF1;CLN5;VPS26A;GOSR2;VPS26B;ARFRP1;SPAG9;VTI1B;TRIM27;SNX6;CLTC;VPS35,TRAPPC10;PLEKHJ1;YKT6;VPS29;TBC1D5;SNX8;RBSN;VTI1A;TBC1D10B;RNF126;GBF1;CLN5;VPS26A;GOSR2;VPS26B;ARFRP1;SPAG9;VTI1B;TRIM27;SNX6;CLTC;VPS35
positive regulation of endothelial cell proliferation (GO:0001938),0.4234314147040721,1.2352054745714593,0.23854166666666668,0.6674001515840696,68,15,PGF;HMGB2;VEGFC;HMGB1;EGFL7;CCL26;AKT1;HMOX1;PDCL3;VEGFB;PDPK1;CDH13;SP1;PRKCA;SIRT6,PGF;HMGB2;VEGFC;HMGB1;EGFL7;CCL26;AKT1;HMOX1;PDCL3
cellular macromolecule biosynthetic process (GO:0034645),0.344775206774341,1.2442400204667652,0.033,0.6682488552717426,368,173,CDC45;CLSPN;CDK1;EXO1;MCM7;FEN1;MCM10;CDC6;ORC1;POLE2;RBBP8;POLA2;RFC3;E2F1;RFC2;BLM;TIPIN;ORC6;RFC4;FAM111A;BRCA1;RFC5;BRIP1;MCM6;MCM8;INHBA;DNA2;MCM5;CHEK1;RECQL4;POLA1;MRPL41;POLD1;POLE3;TYMS;RPA3;MCM4;MCM3;NASP;CDC7;POLE;POLR2G;DONSON;POLD2;RNASEH2A;FARSB;POLR2L;MRPS16;MCM2;ORC3;EEF1A2;DUT;HARS;RPS13;RMI1;DBF4;HUS1;POLR2H;RPL39L;NHP2;MRRF;MRPL24;MRPS17;BARD1;CDK2;MRPL42;MRPS6;ATR;MRPS2;RPA2;MRPL18;PPP5C;NAP1L1;MRPS5;BAZ1A;TIMELESS;GRWD1;EEF1B2;IGHMBP2;GTPBP1;ORC5;DRG1;MRPL27;SET;GTF3C5;MRPS11;MRPL32;RPL10;POLR2E;POLR2K;DARS;PELO;BAZ1B;POLR2D;EFTUD2;TOPBP1;RMI2;POLR2I;RAD50;RPA1;MRPL37;RBM14;GTF3C2;MRPL35;COA1;MRPL34;MMS19;MRPS18C;GTF3C6;SNU13;PTMA;EIF4EBP2;GSPT1;RPS6KB2;TAF1B;ERCC4;NUP62;RRBP1;MRPL43;SARS;RPL32;MRPL1;RSL1D1;MRPS9;MRPS18B;CDC25C;ABCF1;TOP1;ORC4;MRPS36;RPL35;TARS;TSFM;TUFM;POLR2F;PWP1;MRPL4;RBMS1;EXT2;MRPS33;POLR2J;RNPS1;MRPL55;MRPL23;EIF4G1;YARS2;TBRG1;ILF2;KAT5;RPL12;FUBP3;RAD9A;MRPL28;GTF3C3;WARS;EXT1;RRAGC;MRPS21;MRPL13;COPS5;MRPL51;ATM;KIN;MRPL52;EPC1;MRPL3;RHNO1;RPS24;RPL27;POLR2B;RPS18;RPL7A;RPS7,CDC45;CLSPN;CDK1;EXO1;MCM7;FEN1;MCM10;CDC6;ORC1;POLE2;RBBP8;POLA2;RFC3;E2F1;RFC2;BLM;TIPIN;ORC6;RFC4;FAM111A;BRCA1;RFC5;BRIP1;MCM6;MCM8;INHBA;DNA2;MCM5;CHEK1;RECQL4;POLA1;MRPL41;POLD1;POLE3;TYMS;RPA3;MCM4;MCM3;NASP;CDC7;POLE;POLR2G;DONSON;POLD2;RNASEH2A;FARSB;POLR2L;MRPS16;MCM2;ORC3;EEF1A2;DUT;HARS;RPS13;RMI1;DBF4;HUS1;POLR2H;RPL39L;NHP2;MRRF;MRPL24;MRPS17;BARD1;CDK2;MRPL42;MRPS6;ATR;MRPS2;RPA2
activation of MAPK activity (GO:0000187),0.3984238906370484,1.241725829240605,0.16950852557673018,0.6682815455794977,118,31,IRAK1;CDK1;DUSP5;IKBKG;IL1B;DUSP6;HACD3;DUSP9;PKN1;NRG1;UBE2N;THBS1;DBNL;MAP2K1;MAP4K2;RIPK1;KARS;ADORA2B;MAPK1;MDFIC;UBB;MAP2K3;MAPK3;ERP29;SPAG9;PEA15;UBC;MAP2K2;DAXX;SOD1;MAP3K2,IRAK1;CDK1;DUSP5;IKBKG;IL1B;DUSP6
cell morphogenesis involved in neuron differentiation (GO:0048667),0.4260524400338481,1.2399515207284744,0.2601880877742947,0.6686173544745335,98,15,WNT7A;NEFH;MAP6D1;LRFN4;DVL1;CDK5;RAB10;APP;BAIAP2;PARD3;RTN4;RAB8A;MINK1;AFG3L2;S100A6,WNT7A;NEFH;MAP6D1;LRFN4;DVL1
response to tumor necrosis factor (GO:0034612),0.4029848397334632,1.2391178572754475,0.20977596741344195,0.6687583001340447,98,23,ANKRD1;HAS2;BRCA1;SFRP1;ADAMTS12;CXCL8;DHX9;CCL26;CHUK;AKT1;CASP3;CD58;RIPK1;CIB1;TNFRSF21;MAP4K3;TANK;CXCL16;PYCARD;HYAL2;GBA;CASP8;RELA,ANKRD1;HAS2;BRCA1;SFRP1;ADAMTS12;CXCL8;DHX9;CCL26;CHUK;AKT1
positive regulation of protein modification process (GO:0031401),0.3814827784081459,1.2417472004632948,0.14614614614614616,0.6715790305236685,164,45,RAMP1;CAMK1;NSMF;ARNTL;CD74;IL1B;CCND3;SMPD1;CHORDC1;FMR1;GAS6;ATG7;PAK1;FAS;ENG;UBE2N;AKT1;HRAS;PPP1R7;SVIP;ILK;CALM1;PLAUR;BRMS1;FAM161A;PINK1;MTOR;ROCK2;ATG10;RIPK1;CIB1;HDAC3;BRAT1;APP;KRAS;CALM2;KAT5;CALM3;MAPK3;ERP29;GBA;PPP2R5A;DAXX;FAM129A;RAC1,RAMP1;CAMK1;NSMF;ARNTL;CD74;IL1B;CCND3;SMPD1;CHORDC1;FMR1;GAS6;ATG7;PAK1;FAS;ENG;UBE2N;AKT1;HRAS;PPP1R7;SVIP;ILK
protein targeting to mitochondrion (GO:0006626),0.39665307180787357,1.2270328712917988,0.17185929648241205,0.6825891008607091,55,30,HSP90AA1;HSPD1;CHCHD4;TOMM40;TIMM10B;HSPA4;TIMM23;GRPEL2;TOMM5;PMPCA;DNAJC15;TIMM10;GRPEL1;IMMP2L;MFN2;PITRM1;TIMM13;TIMM17A;NDUFB8;TOMM34;TIMM8B;SAMM50;TIMM44;FIS1;IMMP1L;NDUFA13;UQCRC2;TOMM22;AIP;TIMM17B,HSP90AA1;HSPD1;CHCHD4;TOMM40;TIMM10B;HSPA4;TIMM23;GRPEL2;TOMM5;PMPCA;DNAJC15;TIMM10;GRPEL1;IMMP2L;MFN2;PITRM1;TIMM13;TIMM17A;NDUFB8
actin filament organization (GO:0007015),0.3904501896801625,1.2276937327328556,0.19838056680161945,0.6833867045824045,121,27,BAIAP2L2;RHOF;FLNA;SHROOM1;ARPC4;MYOM2;RHOD;MAD2L2;RHOG;TPM2;RHOB;TPM4;COBLL1;BAIAP2;ALDOA;BAIAP2L1;LCP1;CAP2;TPM3;EMP2;DSTN;RHOA;ACTN1;CORO1B;GSN;DBN1;RAC1,BAIAP2L2;RHOF;FLNA;SHROOM1;ARPC4
positive regulation of telomerase activity (GO:0051973),0.4037340972919917,1.2283034789784648,0.21712538226299694,0.6842389743975783,36,23,DKC1;HSP90AA1;AURKB;GREM1;HNRNPD;CCT2;NAF1;TCP1;CCT4;HSP90AB1;WRAP53;XRCC5;ACD;KLF4;PTGES3;MAPK1;HNRNPA2B1;MYC;NEK2;NVL;MAPK3;MAPKAPK5;PARN,DKC1;HSP90AA1;AURKB;GREM1;HNRNPD;CCT2;NAF1;TCP1;CCT4;HSP90AB1;WRAP53
7-methylguanosine RNA capping (GO:0009452),-0.17013320869361978,-48.048228681751624,0.8125,0.6896442135036787,33,23,POLR2G;NCBP1;POLR2L;POLR2H;GTF2F2;GTF2H3;POLR2E;POLR2K;POLR2D;POLR2I;RNGTT;GTF2H1;GTF2H5;NCBP2;CCNH;MNAT1;POLR2F;POLR2J;GTF2H2;ERCC3;GTF2F1;FAM103A1;POLR2B,POLR2G;NCBP1;POLR2L;POLR2H;GTF2F2;GTF2H3;POLR2E;POLR2K;POLR2D;POLR2I;RNGTT;GTF2H1;GTF2H5;NCBP2;CCNH;MNAT1;POLR2F;POLR2J;GTF2H2;ERCC3;GTF2F1;FAM103A1;POLR2B
negative regulation of neuron death (GO:1901215),0.389820041152166,1.2054975570478657,0.21916411824668705,0.6944815287982806,84,25,ADAM8;BDNF;IKBKG;TP73;NGF;SIX1;MSH2;ATP13A2;BTBD10;AKT1;CDK5;SET;PARK7;TYRO3;SOD2;PINK1;HTRA2;CHMP4A;KIF14;TANK;EIF4G1;GBA;ATF4;SOD1;VPS35,ADAM8;BDNF;IKBKG;TP73;NGF;SIX1
positive regulation of nucleocytoplasmic transport (GO:0046824),0.4113017665477887,1.2055539848188215,0.2778355879292404,0.6972554107679788,34,16,CAMK1;EMD;IL1B;GAS6;ANP32B;DHX9;GTSE1;ZPR1;IPO5;RBM22;BAG3;NCBP2;TPR;ECT2;HYAL2;CPSF6,CAMK1;EMD;IL1B;GAS6;ANP32B;DHX9;GTSE1
peptidyl-serine modification (GO:0018209),0.3654314540598965,1.2057364196601439,0.158,0.6995193344926769,171,49,CLSPN;NAA10;CAMK1;CDK1;GALNT14;NTMT1;VRK1;PKN3;MAPK9;CHEK2;CDC7;MAPK12;GAS6;MASTL;PKN1;CHUK;CDK2;PLK2;ATR;PARP2;AKT1;MAPK13;CDK5;CAMK2D;PARP1;VRK2;PRKDC;CSNK1G2;TGFBR2;PINK1;MTOR;PHKG2;ROCK2;NAA11;NEK6;PDPK1;GALNT7;MAPK1;TOP1;TBK1;UHMK1;MKNK1;PRKCA;MAPKAPK5;GALNT1;PLK1;ATM;MAPK8;PRKCZ,CLSPN;NAA10;CAMK1;CDK1;GALNT14;NTMT1;VRK1;PKN3;MAPK9;CHEK2;CDC7;MAPK12;GAS6;MASTL;PKN1;CHUK;CDK2;PLK2;ATR;PARP2;AKT1
regulation of type I interferon production (GO:0032479),0.38929525796184206,1.2102072774413506,0.19617706237424548,0.7006880538241211,86,28,POLR3G;IRAK1;HERC5;IRF7;POLR3K;ISG15;POLR2L;DHX9;POLR2H;POLR3H;IFIH1;XRCC5;DDX41;PRKDC;POLR2E;POLR2K;POLR3C;NPLOC4;IRF3;XRCC6;UBB;POLR2F;DHX33;TBK1;PQBP1;UBC;UBE2L6;RELA,POLR3G;IRAK1;HERC5;IRF7;POLR3K;ISG15;POLR2L;DHX9;POLR2H;POLR3H;IFIH1
positive regulation of homeostatic process (GO:0032846),0.394762354146405,1.202264615044053,0.23708206686930092,0.7007378157418741,84,23,ADAM8;HMGB2;HSPA1A;INHBA;ATP6AP1;HSPA1B;P2RX5;DEF8;RYR2;SYK;PRMT1;PINK1;RAD50;PPP3CB;EIF4G1;GNL3;PRKCA;PPP1R10;PIH1D1;SIRT6;SMARCA4;SMARCB1;STAT3,ADAM8;HMGB2;HSPA1A;INHBA;ATP6AP1;HSPA1B;P2RX5;DEF8
regulation of cellular amino acid metabolic process (GO:0006521),0.3732401759155362,1.2013193821847716,0.16816816816816818,0.701360565573671,52,41,PSMA1;PSMD14;PSMD1;PSME2;PSMA3;PSMD11;ODC1;PSMD12;PSMC2;PSME3;PSMD7;PSMC5;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;PSMA7;PSMD13;PSMD2;PSMA5;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4;PSMC6;PSMB1;PSMA6;PSMC4;PSMA2;PSMD4;PSMB6;NQO1;PSMC1;PSMF1;PSMB5;OAZ1;PSMB9;AZIN1;PSME1,PSMA1;PSMD14;PSMD1;PSME2;PSMA3;PSMD11;ODC1;PSMD12;PSMC2;PSME3;PSMD7;PSMC5;PSMA4;PSMD6;PSMC3;PSMB3;PSMB7;PSMA7;PSMD13;PSMD2;PSMA5;PSMD5;PSMD3;PSMB10;PSMB2;PSMB4
lipid transport (GO:0006869),0.3930851894416634,1.2028130250433704,0.2184959349593496,0.7016072732227892,92,24,ABCA10;PITPNC1;SLC27A4;SLC10A3;SLC10A4;ABCA2;SCARB1;PRELID1;ABCC3;NME4;SLC27A5;PITPNA;ABCA5;SLC25A17;OSBP;PITPNB;TRIAP1;STARD7;PRELID3B;OSBPL8;GOT2;LDLR;RXRA;CAV2,ABCA10;PITPNC1;SLC27A4;SLC10A3;SLC10A4;ABCA2;SCARB1;PRELID1
endocytosis (GO:0006897),0.36557472992370704,1.2058737916180329,0.158,0.7020709503638645,264,49,WIPF3;AXL;HSP90AA1;BIN1;HSPH1;VRK1;DENND1A;HBA1;CORO1A;RABEPK;CDC7;SCARB1;VAMP7;GAS6;DNM1;PIK3C2A;SNX10;ADRB2;SNX8;RBSN;EEA1;ARHGAP27;VRK2;CSNK1G2;TYRO3;SORT1;HSP90B1;RHOG;LDLRAP1;HYOU1;AP1S1;MAPK1;ATP6V1H;APP;CXCL16;M6PR;ANXA1;AP2A1;MAPK3;LDLR;SNX9;PDLIM7;CORO1C;SNX6;RALBP1;CLTC;EHD1;CYTH2;RAC1,WIPF3;AXL;HSP90AA1;BIN1;HSPH1;VRK1;DENND1A;HBA1;CORO1A;RABEPK;CDC7;SCARB1;VAMP7;GAS6;DNM1;PIK3C2A
protein transmembrane import into intracellular organelle (GO:0044743),0.40322075084055664,1.208131135818557,0.2546201232032854,0.7023323783568641,44,19,HSP90AA1;HSPD1;CHCHD4;TOMM40;HSPA4;TIMM23;GRPEL2;DNAJC15;TIMM10;GRPEL1;TIMM13;TIMM17A;PEX16;SAMM50;PEX3;TIMM44;NDUFA13;TOMM22;TIMM17B,HSP90AA1;HSPD1;CHCHD4;TOMM40;HSPA4;TIMM23;GRPEL2;DNAJC15;TIMM10;GRPEL1;TIMM13;TIMM17A
positive regulation of telomere maintenance via telomerase (GO:0032212),0.40318421612630306,1.2111736918255458,0.26687435098650053,0.7030341367022838,33,19,CCT7;AURKB;CCT6A;CCT2;NAF1;TCP1;CCT4;CCT8;ATR;CCT5;XRCC5;CCT3;ACD;MAPK1;NEK2;MAPK3;MAPKAPK5;PARN;ATM,CCT7;AURKB;CCT6A;CCT2;NAF1;TCP1;CCT4;CCT8;ATR;CCT5;XRCC5
positive regulation of cellular biosynthetic process (GO:0031328),0.36798515814630783,1.2208376700220689,0.1683366733466934,0.7034760398569463,160,44,AREG;PCNA;IL1B;HSP90AA1;KLF2;DNA2;RGCC;HNRNPD;EREG;FMR1;SCARB1;DBF4;DHX9;FGFR4;HSP90AB1;THBS1;AKT1;HRAS;FXR2;PARK7;PDGFC;PRMT1;LARP4;CTDNEP1;MTOR;KLF4;EIF6;NPM1;MYC;SP1;UPF3B;EIF4A3;RPS6KB1;NR1H2;STARD4;POLDIP3;ELOVL5;KITLG;LDLR;IRS2;LARP6;ELAVL1;EIF3D;FAM129A,AREG;PCNA;IL1B;HSP90AA1;KLF2;DNA2;RGCC;HNRNPD;EREG;FMR1;SCARB1;DBF4;DHX9;FGFR4;HSP90AB1;THBS1;AKT1;HRAS;FXR2
regulation of cell division (GO:0051302),0.4036171375277228,1.2070200753648417,0.2165991902834008,0.7036052221896423,66,24,SDCCAG3;AURKB;BLM;ORC6;MYO19;PRC1;CETN2;KIF18B;SFN;PRPF40A;CALM1;FSD1;AHCTF1;CIB1;MYC;BIRC6;CALM2;CALM3;CCP110;PLK1;UVRAG;KDF1;CDK2AP2;AURKA,SDCCAG3;AURKB;BLM;ORC6;MYO19;PRC1;CETN2;KIF18B;SFN
apoptotic mitochondrial changes (GO:0008637),0.413438458313216,1.210249894878964,0.2756476683937824,0.7036711562043136,35,16,BNIP3;PPIF;HSPD1;AIFM2;GGCT;BID;SFN;BAX;BOK;NDUFS1;BBC3;SOD2;ATG3;DNM1L;FIS1;VPS35,BNIP3;PPIF;HSPD1;AIFM2;GGCT;BID;SFN;BAX;BOK;NDUFS1;BBC3;SOD2;ATG3
regulation of small GTPase mediated signal transduction (GO:0051056),0.3920912772474804,1.2059790450733119,0.2484787018255578,0.7046661237776137,141,25,NGEF;RHOF;OCRL;GDI1;PREX1;ARHGEF16;ARHGAP18;RHOD;FOXM1;MYO9B;ARHGDIA;ARHGEF19;ARHGAP11B;VAV2;RHOG;RHOB;RACGAP1;NUP62;RHOT2;ARHGAP11A;ARHGAP1;ECT2;RHOA;RALBP1;RAC1,NGEF;RHOF;OCRL;GDI1;PREX1;ARHGEF16
positive regulation of growth (GO:0045927),0.39832988917780177,1.208244015638685,0.233502538071066,0.7049803224784182,72,24,EXOSC9;EXOSC2;FXN;HIST1H1B;SFRP1;SLC25A33;NCBP1;SPHK1;USP47;CDKN2AIP;AKT1;ZPR1;SUPV3L1;TAF9;FGFR1OP;CIB1;RPS6KA1;BRAT1;MTPN;CXCL16;EIF4G1;INO80;DERL2;CSNK2A1,EXOSC9;EXOSC2;FXN;HIST1H1B;SFRP1;SLC25A33;NCBP1;SPHK1;USP47;CDKN2AIP
nucleotide-excision repair (GO:0006289),0.35780885580563027,1.2178348087440414,0.129,0.7055338280566547,109,66,PCNA;BRCA2;RBBP8;RFC3;RFC2;RFC4;RFC5;PRPF19;POLD1;CHD1L;RPA3;ERCC6;OGG1;POLE;POLR2G;POLD2;LIG1;POLR2L;COPS3;CETN2;POLD3;HUS1;POLR2H;UBE2N;RPA2;CUL4A;GTF2H3;PARP1;SUMO3;POLR2E;POLR2K;POLR2D;COPS6;RAD23B;POLR2I;RPA1;MMS19;XPA;GTF2H1;ERCC4;GTF2H5;RFC1;COPS8;COPS7B;CCNH;MNAT1;UBB;POLR2F;UBE2I;XPC;POLR2J;GTF2H2;ERCC3;USP7;COPS4;RBX1;RAD23A;UBC;PPIE;COPS5;GPS1;UBE2V2;SLC30A9;SUMO1;DDB2;POLR2B,PCNA;BRCA2;RBBP8;RFC3;RFC2;RFC4;RFC5;PRPF19;POLD1;CHD1L;RPA3;ERCC6;OGG1;POLE;POLR2G;POLD2;LIG1;POLR2L;COPS3;CETN2;POLD3
positive regulation of cell proliferation (GO:0008284),0.345105198789254,1.218620590986861,0.064,0.7055509840985871,425,116,FOSL1;MATK;AREG;PGF;IL7R;HAS2;NME1;CD74;IL1B;E2F1;TIPIN;MECP2;FXN;GREM1;EREG;HBEGF;PRC1;VEGFC;SFRP1;SLC25A33;CDC7;KIF20B;TCIRG1;CDK4;HMGN5;PTHLH;SPHK1;GAS6;TBC1D8;FAM98A;TTK;NOP2;LAMC2;SLC25A5;HMGA2;SLC35F6;PAK1;DHX9;PRAME;FGFR4;IL6ST;ACER3;EPCAM;NRG1;CDK2;THBS1;RBPJ;AKT1;HRAS;NAP1L1;BIRC5;HMOX1;EIF5A;FN1;FOXM1;RTKN2;SAPCD2;TBRG4;CEP131;PDGFC;CD47;CDC123;CDCA7L;GRK5;HPSE;TGFBR2;PRMT1;MIF;RHOG;CHTOP;NACC2;CIAO1;LRP5;CDC25B;FGFR1OP;NACC1;MCTS1;HNRNPU;STAMBP;BAD;NPM1;BMPR1A;CUL3;HCLS1;CIB1;ITGAV;SSR1;CDH13;MYC;NDUFS4;KIF14;FER;PRDX3;ROMO1;TIMP1;CDK6;KRAS;DDRGK1;FAM98B;EIF4G1;ITGB1BP1;CACUL1;NAMPT;UBE2A;COX17;DERL2;IRS2;FOXP1;EMP2;SIRT6;HILPDA;HDAC2;S100A6;HDAC1;CSNK2A1;RELA,FOSL1;MATK;AREG;PGF;IL7R;HAS2;NME1;CD74;IL1B;E2F1;TIPIN;MECP2;FXN;GREM1;EREG;HBEGF;PRC1;VEGFC;SFRP1;SLC25A33;CDC7;KIF20B;TCIRG1;CDK4;HMGN5;PTHLH;SPHK1;GAS6;TBC1D8;FAM98A;TTK;NOP2;LAMC2;SLC25A5;HMGA2;SLC35F6;PAK1;DHX9;PRAME;FGFR4;IL6ST;ACER3;EPCAM;NRG1;CDK2;THBS1;RBPJ;AKT1;HRAS
intrinsic apoptotic signaling pathway (GO:0097193),0.38458677254475604,1.2129699658536561,0.1653306613226453,0.7056120708916456,102,33,BNIP3;AIFM1;E2F1;TP73;CYP1B1;CYCS;BRCA1;RRP8;CHEK2;MYBBP1A;CRIP1;SFN;ERO1A;BAX;TRIB3;BOK;CUL4A;CUL2;BBC3;DDIT3;DNAJC10;HTRA2;BAD;CUL3;CEBPB;MSH6;HINT1;GSKIP;MLLT11;TANK;DDX5;PYCARD;ATF4,BNIP3;AIFM1;E2F1;TP73;CYP1B1;CYCS;BRCA1;RRP8;CHEK2;MYBBP1A;CRIP1;SFN;ERO1A;BAX;TRIB3;BOK;CUL4A;CUL2
positive regulation of protein serine/threonine kinase activity (GO:0071902),0.3898935919259957,1.2112689988929666,0.1975806451612903,0.7058208859674201,119,28,IRAK1;CAMK1;ADAM8;IL1B;CCND3;CKS1B;CKS2;TELO2;EZH2;HRAS;ADRB2;MAP2K1;PDGFC;CALM1;CCNY;ZFP91;CIB1;COPS8;CCNH;PPP2CA;TANK;CALM2;CALM3;PIH1D1;MAP2K2;MAPRE3;SYAP1;RHOA,IRAK1;CAMK1;ADAM8;IL1B;CCND3;CKS1B;CKS2;TELO2;EZH2
regulation of cell death (GO:0010941),0.38874079867942685,1.1993861698644463,0.23636363636363636,0.7058770426137551,97,24,BNIP3;RAD18;HSPA1A;HBA1;CHORDC1;HSPA1B;DKK1;RRAS2;IER3;DHCR24;PHB;PARK7;CTGF;TMEM109;HTRA2;UBB;FAF1;TBK1;EIF4G1;SRSF6;CTSZ;ATG5;VPS35;LRPAP1,BNIP3;RAD18;HSPA1A;HBA1;CHORDC1;HSPA1B;DKK1;RRAS2;IER3
