Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RNA splicing (GO:0008380),0.2618078413110304,102.48028326340278,0.08333333333333333,0.29176289453425713,107,21,SNRPD1;HNRNPC;SNRPB;SNRPD2;PRPF4;DHX15;SYNCRIP;SRSF11;SNRPF;TXNL4A;MPHOSPH10;TARDBP;SFPQ;PDCD7;SRPK2;NCBP2;KHSRP;HNRNPH3;LSM4;WDR83;RP9,SNRPD1;HNRNPC;SNRPB;SNRPD2;PRPF4;DHX15;SYNCRIP;SRSF11;SNRPF;TXNL4A;MPHOSPH10;TARDBP;SFPQ;PDCD7;SRPK2;NCBP2;KHSRP;HNRNPH3
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.16655243317340504,96.33834493238334,0.75,0.3158757356775683,63,22,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;USP47;PSMC1;UBA52;CUL1;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;USP47;PSMC1;UBA52;CUL1;PSMD13;PSMA2;PSMA1
mitochondrial translational termination (GO:0070126),0.17319587628866143,81.23231502453935,0.5454545454545454,0.3432127277392867,90,26,MRPL51;MRPL19;MRPL40;MRPS23;MRPS12;MRPL42;MRPS9;MRPS35;MRPL3;MRPL47;MRPS5;MRPL21;MRPL35;MRPL50;MRPL55;MRPS6;MRPL17;MRPL36;MRPS30;MRPS17;MRPS26;GADD45GIP1;MRPL23;MRPL34;MRPL32;MRPL4,MRPL51;MRPL19;MRPL40;MRPS23;MRPS12;MRPL42;MRPS9;MRPS35;MRPL3;MRPL47;MRPS5;MRPL21;MRPL35;MRPL50;MRPL55;MRPS6;MRPL17;MRPL36;MRPS30;MRPS17;MRPS26;GADD45GIP1;MRPL23;MRPL34;MRPL32;MRPL4
translational elongation (GO:0006414),0.17343427391603436,84.06489428250583,0.7,0.3470995788615677,106,28,MRPL51;MRPL19;MRPL40;MRPS23;NEMF;MRPS12;MRPL42;MRPS9;MRPS35;MRPL3;MRPL47;TSFM;MRPS5;MRPL21;MRPL35;MRPL50;MRPL55;MRPS6;MRPL17;MRPL36;MRPS30;MRPS17;MRPS26;GADD45GIP1;MRPL23;MRPL34;MRPL32;MRPL4,MRPL51;MRPL19;MRPL40;MRPS23;NEMF;MRPS12;MRPL42;MRPS9;MRPS35;MRPL3;MRPL47;TSFM;MRPS5;MRPL21;MRPL35;MRPL50;MRPL55;MRPS6;MRPL17;MRPL36;MRPS30;MRPS17;MRPS26;GADD45GIP1;MRPL23;MRPL34;MRPL32;MRPL4
T cell receptor signaling pathway (GO:0050852),0.16666666666666566,81.77281553034479,0.6363636363636364,0.3477400197954471,164,23,RPS27A;PSMA7;PSMD11;PAK2;PSMC5;PSMA5;UBE2D2;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;UBA52;CUL1;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PAK2;PSMC5;PSMA5;UBE2D2;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;UBA52;CUL1;PSMD13;PSMA2;PSMA1
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.2477693891557997,84.73172741935562,0.21428571428571427,0.3548183917698929,90,24,RPS27A;RPS2;RPL27;RPL22;RPL36;RPS26;RPL6;RPSA;RPS5;RPL12;RPL35;RPS20;RPL30;SRP72;RPL10;RPLP0;MRPS12;RPL8;RPL27A;UBA52;RPL18A;RPS13;RPLP2;RPS28,RPS27A;RPS2;RPL27;RPL22;RPL36;RPS26;RPL6;RPSA;RPS5;RPL12;RPL35;RPS20;RPL30;SRP72;RPL10;RPLP0;MRPS12;RPL8;RPL27A;UBA52;RPL18A;RPS13;RPLP2;RPS28
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.1665524331734055,85.99121464662498,0.8888888888888888,0.35941108545034645,94,22,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;UBE2D2;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;HSF2;UBA52;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;UBE2D2;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;HSF2;UBA52;PSMD13;PSMA2;PSMA1
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.1665524331734055,71.36078220044821,0.9090909090909091,0.4013482304475376,79,22,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;UBE2D2;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;CITED2;UBA52;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;UBE2D2;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;CITED2;UBA52;PSMD13;PSMA2;PSMA1
regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.1665524331734046,65.74158313414931,0.5833333333333334,0.45642396985535433,78,22,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PDCD2;PSMC4;PSMB7;PSMD3;PSMC1;TCF3;UBA52;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PDCD2;PSMC4;PSMB7;PSMD3;PSMC1;TCF3;UBA52;PSMD13;PSMA2;PSMA1
nucleocytoplasmic transport (GO:0006913),0.2057416267942602,61.84542699362926,0.5333333333333333,0.4814354236987031,47,18,SNRPD1;HNRNPA1;EIF5A;SNRPB;NEMF;NXT1;SET;SNRPD2;NPM1;ANP32E;GEMIN6;SNRPF;ANP32A;NCBP2;MYBBP1A;RITA1;HTATIP2;NUP98,SNRPD1;HNRNPA1;EIF5A;SNRPB;NEMF;NXT1;SET;SNRPD2;NPM1;ANP32E;GEMIN6;SNRPF;ANP32A;NCBP2;MYBBP1A;RITA1;HTATIP2;NUP98
negative regulation of canonical Wnt signaling pathway (GO:0090090),0.16643835616438504,56.23856183450987,0.8666666666666667,0.524418408156368,149,21,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;SOX9;UBA52;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;SOX9;UBA52;PSMD13;PSMA2;PSMA1
regulation of hematopoietic stem cell differentiation (GO:1902036),0.16643835616438518,56.804078781508856,0.8333333333333334,0.5306004618937644,77,21,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;TCF3;UBA52;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;TCF3;UBA52;PSMD13;PSMA2;PSMA1
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.16655243317340482,50.18095641572629,0.8,0.5805897201783125,73,22,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;RNF7;PSMB7;PSMD3;PSMC1;UBA52;CUL1;PSMD13;PSMA2;PSMA1,RPS27A;PSMA7;PSMD11;PSMC5;PSMA5;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;RNF7;PSMB7;PSMD3;PSMC1;UBA52;CUL1;PSMD13;PSMA2;PSMA1
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.17044058331604395,50.60956458382332,0.875,0.5900142967117563,79,21,PSMA7;PSMD11;PSMC5;PSMA5;CALR;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;LNPEP;PSMC1;VAMP3;PSMD13;PSMA2;PSMA1,PSMA7;PSMD11;PSMC5;PSMA5;CALR;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;LNPEP;PSMC1
protein stabilization (GO:0050821),0.24863387978142,46.57756689607739,0.4090909090909091,0.6177829099307159,153,17,CCT5;PHB;CRTAP;CALR;HSP90AB1;NAA15;PPIB;HSPD1;TRIM44;HSP90AA1;SEL1L;PIN1;FLOT1;TBRG1;P3H1;TNIP2;CDC37,CCT5;PHB;CRTAP;CALR;HSP90AB1;NAA15;PPIB;HSPD1;TRIM44;HSP90AA1;SEL1L;PIN1;FLOT1;TBRG1;P3H1;TNIP2;CDC37
nucleic acid metabolic process (GO:0090304),0.2443729315520876,43.267954027138174,0.375,0.6584552219656146,81,17,HNRNPA1;HNRNPR;HNRNPC;DDX24;POLR2K;HNRNPA0;XRN2;HNRNPU;RAN;HNRNPH1;RBMX;POLR2L;NCBP2;HNRNPA2B1;GTF2F2;HNRNPM;DNASE2,HNRNPA1;HNRNPR;HNRNPC;DDX24;POLR2K;HNRNPA0;XRN2;HNRNPU;RAN;HNRNPH1;RBMX;POLR2L;NCBP2;HNRNPA2B1;GTF2F2;HNRNPM
macroautophagy (GO:0016236),0.3233287858117333,40.64201001348311,0.058823529411764705,0.6888241791344512,111,15,RPS27A;TOMM40;MAP1LC3B;EI24;TOMM20;VMP1;CSNK2A1;CHMP2B;CSNK2A2;SQSTM1;TSG101;MVB12A;WIPI2;UBA52;TOMM7,RPS27A;TOMM40;MAP1LC3B;EI24;TOMM20;VMP1;CSNK2A1;CHMP2B;CSNK2A2;SQSTM1;TSG101;MVB12A;WIPI2;UBA52;TOMM7
cellular transition metal ion homeostasis (GO:0046916),0.1803278688524582,37.25183783941972,0.85,0.7316593779175471,94,17,RPS27A;ATP6V1G1;ATOX1;FTH1;SLC39A4;ARF1;SLC30A5;SLC39A10;NDFIP1;TFRC;ISCU;SLC39A6;MYC;UBA52;CUL1;ATP6V0A2;COX19,RPS27A;ATP6V1G1;ATOX1;FTH1;SLC39A4;ARF1;SLC30A5;SLC39A10;NDFIP1;TFRC;ISCU;SLC39A6;MYC;UBA52;CUL1;ATP6V0A2;COX19
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.16632443531827468,36.027531452815225,0.8571428571428571,0.7390300230946882,76,20,PSMA7;PSMD11;PSMC5;PSMA5;CALR;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;VAMP3;PSMD13;PSMA2;PSMA1,PSMA7;PSMD11;PSMC5;PSMA5;CALR;PSMB3;PSMA4;PSMB6;PSMB2;PSMD14;PSMD7;PSMB1;PSMC4;PSMB7;PSMD3;PSMC1;VAMP3;PSMD13;PSMA2;PSMA1
protein oligomerization (GO:0051259),0.2207792207792229,32.70057822020864,0.4666666666666667,0.7965310835650657,218,18,PNPT1;IRAK1;NPM1;AKR1B1;MFF;YME1L1;RBMX;DPAGT1;CPSF6;ADSL;MCCC2;FLOT1;CUTC;LETM1;TP53;NACC1;TAF10;SEPT7,PNPT1;IRAK1;NPM1;AKR1B1;MFF;YME1L1;RBMX;DPAGT1;CPSF6;ADSL;MCCC2;FLOT1;CUTC;LETM1;TP53;NACC1;TAF10;SEPT7
apoptotic process (GO:0006915),0.20941336971350716,30.01706362301162,0.7407407407407407,0.8378752886836027,232,15,EIF5A;EI24;FXR1;HSPD1;RFK;YARS;PPIF;AIFM2;CIB1;PRKCE;MRPS30;MYC;AIFM1;PHLDA2;DUSP22,EIF5A;EI24;FXR1;HSPD1;RFK;YARS;PPIF;AIFM2;CIB1;PRKCE;MRPS30;MYC;AIFM1;PHLDA2;DUSP22
regulation of cell migration (GO:0030334),-0.6727759986837482,-1.660244590686709,0.00404040404040404,0.8609161269202891,317,22,EGFR;CCAR1;CORO1C;ELP5;CPNE3;RND3;LMNA;SRGAP1;CIB1;JAG1;CITED2;CD151;RAC1;HRAS;SPRY2;GNA12;PDGFA;SEMA3A;ITGA6;BST2;SEMA3E;RHOD,PDGFA;SEMA3A;ITGA6;BST2;SEMA3E;RHOD
mRNA processing (GO:0006397),-0.09376397995011809,-0.24107156985681596,1.0,0.9999953234970889,284,53,SNRPD1;SNU13;YBX1;HNRNPA1;SNW1;HNRNPR;HNRNPC;POLR2K;SNRPB;FUS;HNRNPA0;LSM7;SRSF1;HNRNPU;CCAR1;SNRPD2;GEMIN6;PRPF31;PRPF4;DHX15;SYNCRIP;SRSF11;SNRPF;SRSF3;HNRNPH1;TXNL4A;SNRPA;RBMX;PQBP1;SFPQ;PDCD7;POLR2L;NCBP2;CPSF6;SNRPB2;HNRNPH3;HNRNPA2B1;GTF2F2;GTF2H1;RNMT;ELAVL1;HNRNPM;DHX32;CHERP;LSM4;WDR83;AKAP8L;UBL5;TBRG4;GTF2H2;ERN1;LSM5;DDX39A,UBL5;TBRG4;GTF2H2;ERN1;LSM5;DDX39A
positive regulation of cell migration (GO:0030335),-0.657453152244726,-1.5810375786372441,0.011111111111111112,1.0,222,19,C1QBP;EGFR;CCAR1;ELP5;CPNE3;CIB1;SOX9;SYDE1;PRKCE;AGO2;CD151;HRAS;SPRY2;NSMF;PDGFA;SEMA3A;ITGA6;SEMA3E;RHOD,PDGFA;SEMA3A;ITGA6;SEMA3E;RHOD
positive regulation of cell differentiation (GO:0045597),-0.6238702476638629,-1.490073099745905,0.06591143151390319,1.0,195,15,HSP90AB1;AKR1B1;ATRAID;PPARG;TCF3;SOX9;BMP4;JUND;IL18;LRP5;JUNB;TACSTD2;CARM1;RGCC;WNT7B,JUND;IL18;LRP5;JUNB;TACSTD2;CARM1;RGCC;WNT7B
regulation of angiogenesis (GO:0045765),-0.5719931785680901,-1.3877672099266312,0.12654320987654322,1.0,178,16,MYDGF;VEGFB;PDCL3;HSPB1;MTDH;PPARG;AGO2;EMP2;KLF4;HHEX;SPRY2;HTATIP2;CD40;GTF2I;RGCC;SEMA3E,KLF4;HHEX;SPRY2;HTATIP2;CD40;GTF2I;RGCC;SEMA3E
cellular protein complex assembly (GO:0043623),-0.5234734591270213,-1.2917361548742605,0.16852791878172588,1.0,145,20,PSMD11;ADRM1;ARL2;HSP90AB1;POMP;HSPD1;TOMM20;PFDN6;HSP90AA1;ANLN;DNAAF2;CUL1;VAMP4;PSMD13;CLTC;SEPT7;NUP98;PIK3C2A;EIF4H;FCHO1,VAMP4;PSMD13;CLTC;SEPT7;NUP98;PIK3C2A;EIF4H;FCHO1
positive regulation of intracellular signal transduction (GO:1902533),-0.45300125054999385,-1.144164064588001,0.288,1.0,480,32,RPS27A;MYDGF;ITGB1BP1;C1QBP;HAX1;EGFR;TXN;IRAK1;ILK;TRIM44;ZNF622;LAMTOR2;MTDH;NDFIP1;TMED4;SOX9;LTBR;UBA52;BRD4;TNIP2;TP53;HRAS;TMEM9B;TRIM5;SPRY2;CXXC5;MIOS;IL18;CD40;PDGFA;BST2;TSPYL5,HRAS;TMEM9B;TRIM5;SPRY2;CXXC5;MIOS;IL18;CD40;PDGFA;BST2;TSPYL5
regulation of phosphorylation (GO:0042325),-0.4767631165196793,-1.160434086894349,0.345005149330587,1.0,120,16,EGFR;RAE1;CORO1C;ILK;AKR1B1;HSPB1;BTBD10;EMP2;NUPL2;BMP4;SLC25A33;NUP98;POM121;CDKN1C;NUP210;ITGA6,POM121;CDKN1C;NUP210;ITGA6
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),-0.4904979264682462,-1.1520999888733379,0.34635149023638234,1.0,216,15,RPS27A;MTPN;IRAK1;NPM1;AKR1B1;MTDH;CIB1;PPARG;TCF3;UBA52;TRIM5;SMARCA4;CD40;RGCC;PPARGC1B,TRIM5;SMARCA4;CD40;RGCC;PPARGC1B
cytokine-mediated signaling pathway (GO:0019221),-0.40850947641071,-1.0608852969148468,0.366,1.0,634,61,RPS27A;PSMA7;PSMD11;PAK2;PSMC5;PSMA5;P4HB;YWHAZ;PSMB3;PSMA4;IRAK1;ILK;RPLP0;PSMB6;TXNDC17;ARF1;CANX;PSMB2;HSP90B1;PSMD14;KARS;PSMD7;PSMB1;PSMC4;PSMB7;HSP90AA1;PSMD3;PSMC1;PITPNA;HNRNPA2B1;SQSTM1;CD44;LTBR;MYC;PPIA;UBA52;CTR9;CUL1;TNIP2;TP53;IFITM3;RALA;PSMD13;TRIM5;TALDO1;PSMA2;TYK2;IL15RA;SMARCA4;IL18;FSCN1;PSMA1;TOLLIP;JUNB;IL27RA;CD40;CEBPD;IL24;SOCS2;MMP1;BST2,IFITM3;RALA;PSMD13;TRIM5;TALDO1;PSMA2;TYK2;IL15RA;SMARCA4;IL18;FSCN1;PSMA1;TOLLIP;JUNB;IL27RA;CD40;CEBPD;IL24;SOCS2;MMP1;BST2
transcription initiation from RNA polymerase II promoter (GO:0006367),-0.4362365181909188,-1.069449834418707,0.40886203423967776,1.0,161,23,SNW1;POLR2K;AKR1B1;CCNC;NR3C1;POLR2L;PPARG;GTF2F2;GTF2H1;E2F3;SOX9;NR1D2;MED10;TAF10;TEAD1;ESRRA;GTF2H2;CCNB1;MED26;NR2C2AP;PPARA;GTF2I;NR2F6,TAF10;TEAD1;ESRRA;GTF2H2;CCNB1;MED26;NR2C2AP;PPARA;GTF2I;NR2F6
cellular response to cytokine stimulus (GO:0071345),-0.42242788495792627,-1.0553661413546565,0.4118236472945892,1.0,457,32,RPS27A;YWHAZ;HAX1;PHB;PNPT1;HNRNPU;IRAK1;YBX3;HSP90B1;SYNCRIP;NDUFA13;RBMX;HYAL2;HSP90AA1;KHSRP;CIB1;CDC34;SOX9;MYC;UBA52;UPF1;ZFP36L2;ST3GAL6;TP53;TYK2;IL18;FSCN1;JUNB;CEBPD;IL24;SOCS2;MMP1,IL18;FSCN1;JUNB;CEBPD;IL24;SOCS2;MMP1
phosphorylation (GO:0016310),-0.4252565095286326,-1.0546646812366238,0.4311557788944724,1.0,387,26,PAK2;ATP5D;IRAK1;UQCRH;ILK;ICK;CSNK2A1;SRPK2;CDK6;PRKCE;PKN1;STK17A;PIM3;PRKDC;ILF3;TP53RK;NEK2;TYK2;ERN1;DYRK2;TOLLIP;CDK13;FAM20C;CCNE1;LIMK1;DCLK1,ERN1;DYRK2;TOLLIP;CDK13;FAM20C;CCNE1;LIMK1;DCLK1
positive regulation of macromolecule biosynthetic process (GO:0010557),-0.4351602737259383,-1.0582006360342338,0.44523326572008115,1.0,143,21,MTPN;DDX3X;FXR1;EGFR;CALR;PRMT1;HDAC2;NPM1;AKR1B1;LARP4;ELAVL1;NAMPT;MYC;BMP4;HRAS;KLF4;DYRK2;AREG;SVIP;PDGFA;RGCC,DYRK2;AREG;SVIP;PDGFA;RGCC
Ras protein signal transduction (GO:0007265),-0.437231093555954,-1.0664418418044,0.4470468431771894,1.0,224,19,PAK2;RND3;RAB1A;DBNL;RAB8A;RAB4A;RAB9A;RHOQ;RAB11B;EPS8L2;RAC1;DNMT1;TP53;HRAS;RHOG;GNA12;LIMK1;RTKN;RHOD,LIMK1;RTKN;RHOD
positive regulation of MAPK cascade (GO:0043410),-0.4431159266021756,-1.0530133350487154,0.44969199178644764,1.0,290,15,MYDGF;PHB;EGFR;IRAK1;KARS;ZNF622;CIB1;CD44;LTBR;HRAS;TRIM5;SPRY2;BMPER;CD40;PDGFA,HRAS;TRIM5;SPRY2;BMPER;CD40;PDGFA
regulation of cell proliferation (GO:0042127),-0.38460124207909396,-1.010259207685236,0.484,1.0,741,72,ITGB1BP1;EIF5A;EEF1E1;PHB;NAP1L1;EGFR;CALR;PRMT1;CCAR1;NME1;FTH1;DERL2;BRD7;HDAC2;NPM1;AKR1B1;YES1;MCTS1;CSNK2A1;PPP2R5C;KARS;CTBP2;ADAMTS1;LMNA;NUDT16;COX17;GNL3;SRPK2;FAM98A;CIB1;CDK6;SOX9;KANK2;DHPS;EMP2;JAG1;TBRG1;NAMPT;LTBR;MYC;PRKDC;CHERP;CDCA7;P3H1;CUL1;BMP4;SLC25A33;TP53;NACC1;HRAS;KLF4;CD81;TYK2;DUSP22;JUND;TBRG4;CDCA7L;RHOG;CDKN3;CDK13;MXI1;AREG;LRP5;JUNB;SAPCD2;ZNF503;CD40;PDGFA;LDOC1;ATP8A2;RGCC;TSPYL5,TYK2;DUSP22;JUND;TBRG4;CDCA7L;RHOG;CDKN3;CDK13;MXI1;AREG;LRP5;JUNB;SAPCD2;ZNF503;CD40;PDGFA;LDOC1;ATP8A2;RGCC;TSPYL5
vesicle-mediated transport (GO:0016192),-0.40173390998595154,-0.99866419615768,0.49949849548645936,1.0,411,30,ARL1;LRPAP1;SFT2D1;EEA1;CPNE3;RAB1A;AGFG1;TMED2;HSPA13;RILP;RAB9A;RHOQ;RAB11B;VAMP3;DNM2;ARL4C;RAC1;YKT6;CYTH3;KXD1;HOOK2;VAMP4;CLTC;RHOG;CCZ1;STX10;CCZ1B;PIK3C2A;AMPH;KIF20A,RILP;RAB9A;RHOQ;RAB11B;VAMP3;DNM2;ARL4C;RAC1;YKT6;CYTH3;KXD1;HOOK2;VAMP4;CLTC;RHOG;CCZ1;STX10;CCZ1B;PIK3C2A;AMPH;KIF20A
cellular response to oxygen-containing compound (GO:1901701),-0.41643282494909895,-0.9978812408501012,0.5240040858018387,1.0,275,16,SNW1;LARS;EGFR;ACTB;HSP90B1;NDUFA13;LAMTOR2;GSTP1;PRDX5;SOX9;CTR9;UPF1;TNIP2;NSMF;NRIP1;WNT7B,NRIP1;WNT7B
cellular protein localization (GO:0034613),-0.3959466083096849,-0.9801660705029414,0.5295887662988967,1.0,328,30,CD63;KDELR1;EGFR;NPM1;TMED9;RAB1A;AP3D1;LAMTOR2;TMED3;TMED2;RAB8A;TMED4;SIL1;RAB4A;ARFIP2;EMP2;RAB9A;RAB11B;WIPI2;SNX13;TBC1D14;CLTC;HHEX;MIOS;SEPT7;HPS6;STX10;TMED1;KDELR2;EPB41L3,TBC1D14;CLTC;HHEX;MIOS;SEPT7;HPS6;STX10;TMED1;KDELR2;EPB41L3
positive regulation of cellular biosynthetic process (GO:0031328),-0.4173866027732729,-1.0082743284381457,0.5295918367346939,1.0,160,18,DDX3X;FXR1;EGFR;CALR;HSP90AB1;PRMT1;NPM1;LARP4;HSP90AA1;ELAVL1;DDAH2;MYC;HRAS;KLF4;DYRK2;AREG;PDGFA;RGCC,HRAS;KLF4;DYRK2;AREG;PDGFA;RGCC
regulation of cell growth (GO:0001558),-0.3928966960990574,-0.9748424002166283,0.5430861723446894,1.0,202,27,MTPN;CHPT1;EI24;PHB;DDX3X;EGFR;DERL2;CSNK2A1;DNPH1;NDUFA13;LAMTOR2;HYAL2;USP47;DCBLD2;ZNF639;CIB1;EXOSC2;EBAG9;SLC25A33;OSGIN2;EIF4G2;TP53;URI1;SMARCA4;CDA;SOCS2;BST2,CDA;SOCS2;BST2
protein modification by small protein conjugation (GO:0032446),-0.3842263917568741,-0.9799724932666621,0.5450901803607214,1.0,399,38,RPS27A;UCHL3;PCNP;UBE2D2;UBE2S;RAE1;UBE3A;CRBN;RNF34;DCUN1D5;RNF7;UBR5;DCUN1D1;UHRF1;CDC34;KLHL23;KEAP1;UBE3B;PRKDC;UBA52;CTR9;CUL1;UFM1;UBL4A;NUPL2;MITF;CCNB1IP1;UBE2Q2;KLHL7;KBTBD2;NUP98;PIAS3;UBE2D4;UBE2G1;POM121;RNF135;MARCH2;NUP210,KEAP1;UBE3B;PRKDC;UBA52;CTR9;CUL1;UFM1;UBL4A;NUPL2;MITF;CCNB1IP1;UBE2Q2;KLHL7;KBTBD2;NUP98;PIAS3;UBE2D4;UBE2G1;POM121;RNF135;MARCH2;NUP210
negative regulation of nucleic acid-templated transcription (GO:1903507),-0.3806206327973788,-0.972475792050309,0.547,1.0,445,39,SNW1;ZNF706;PHB;CALR;SET;BRD7;HDAC2;LRRFIP1;CTBP2;NDUFA13;SFPQ;USP47;ZNF639;PPARG;ID3;SOX9;NR1D2;CITED2;MYBBP1A;GATAD2A;ILF3;BMP4;TP53;BCL7A;CBX5;ZC3H8;JARID2;NACC1;KLF4;CBX3;DEAF1;HHEX;SMARCA4;ZNF91;HDAC9;ZNF12;PPARA;CDKN1C;MSX2,BMP4;TP53;BCL7A;CBX5;ZC3H8;JARID2;NACC1;KLF4;CBX3;DEAF1;HHEX;SMARCA4;ZNF91;HDAC9;ZNF12;PPARA;CDKN1C;MSX2
plasma membrane bounded cell projection assembly (GO:0120031),-0.38891971944329357,-0.9613210089443862,0.5606060606060606,1.0,242,25,MKKS;ICK;CEP290;BBS7;RAB8A;TCTN3;ABLIM1;ARFIP2;EMP2;RILP;WDR5;PARVA;SPAG16;DNAH14;PMP22;RAC1;GALNT11;INTU;IFT43;SEPT7;NUDCD3;FSCN1;RILPL1;TCTN1;RHOD,ABLIM1;ARFIP2;EMP2;RILP;WDR5;PARVA;SPAG16;DNAH14;PMP22;RAC1;GALNT11;INTU;IFT43;SEPT7;NUDCD3;FSCN1;RILPL1;TCTN1;RHOD
endosomal transport (GO:0016197),-0.3985168575950588,-0.9724732666969906,0.5644670050761421,1.0,230,21,RPS27A;ARL1;LAPTM4B;EEA1;SDCCAG3;CHMP2B;SQSTM1;TSG101;EMP2;RILP;RAB9A;MVB12A;RAB11B;VAMP3;UBA52;ARL4C;YKT6;HOOK2;CLTC;STX10;DCLK1,SQSTM1;TSG101;EMP2;RILP;RAB9A;MVB12A;RAB11B;VAMP3;UBA52;ARL4C;YKT6;HOOK2;CLTC;STX10;DCLK1
positive regulation of cell proliferation (GO:0008284),-0.37813673688395655,-0.9624618950787805,0.568,1.0,425,42,ITGB1BP1;EIF5A;NAP1L1;EGFR;CALR;HNRNPU;PRMT1;CCAR1;NME1;DERL2;HDAC2;NPM1;AKR1B1;MCTS1;CSNK2A1;NUDT16;COX17;SRPK2;FAM98A;CIB1;CDK6;BMI1;SOX9;DHPS;EMP2;NAMPT;MYC;BMP4;SLC25A33;NACC1;HRAS;CD81;TBRG4;CDCA7L;RHOG;IL18;CDK13;AREG;LRP5;SAPCD2;PDGFA;TSPYL5,NACC1;HRAS;CD81;TBRG4;CDCA7L;RHOG;IL18;CDK13;AREG;LRP5;SAPCD2;PDGFA;TSPYL5
nervous system development (GO:0007399),-0.391222900128145,-0.9530950537935606,0.5683890577507599,1.0,456,20,FXR1;TIMM8A;CRIM1;DBNL;GSTP1;MDK;JAG1;ATXN10;MAP1S;CHERP;PMP22;INTU;RITA1;JARID2;NPAS2;RCAN1;BTBD3;LIMK1;DCLK1;KIRREL3,JAG1;ATXN10;MAP1S;CHERP;PMP22;INTU;RITA1;JARID2;NPAS2;RCAN1;BTBD3;LIMK1;DCLK1;KIRREL3
