Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of cell motility (GO:2000147),0.7764494400361296,2.2177639591889826,0.0051387461459403904,0.02703727450194299,180,20,TIAM1;SEMA3A;LAMB1;SPHK1;MYADM;MYO1C;ELP5;HBEGF;SYNE2;TRIP6;DAB2;EDN1;CIB1;SPRY2;PDGFA;MIEN1;HSPA5;ELP6;EGFR;ACTN4,TIAM1;SEMA3A;LAMB1
positive regulation of cell migration (GO:0030335),0.7148770553010837,2.152688927456986,0.0030581039755351682,0.04393861123895218,222,28,TIAM1;SEMA3A;LAMB1;SPHK1;MYADM;MYO1C;PRKCE;CAPN7;ELP5;HBEGF;SYNE2;TRIP6;NIPBL;SOX9;DAB2;EDN1;CIB1;SPRY2;KIF20B;PDGFA;MIEN1;HSPA5;C1QBP;ELP6;RTN4;EGFR;PFN1;ACTN4,TIAM1;SEMA3A;LAMB1
regulation of cell migration (GO:0030334),0.7143569303849246,2.1182516127044484,0.0010162601626016261,0.051161773447133504,317,27,TIAM1;SEMA3A;LAMB1;DAG1;SRGAP1;SRGAP2B;SPHK1;MYADM;MYO1C;ELP5;HBEGF;SYNE2;TRIP6;DAB2;MCTP1;EDN1;CIB1;SPRY2;PDGFA;MIEN1;HSPA5;ELP6;CLIC4;RHOA;RAC1;EGFR;ACTN4,TIAM1;SEMA3A;LAMB1
proteasomal protein catabolic process (GO:0010498),-0.19659314606618536,-214.93375568377115,0.16666666666666666,0.05244962465428685,238,33,MARCH6;TBL1X;TP53;ITCH;PSMD7;PSMC5;UBE2C;ANAPC15;RNF216;DDB1;FBXW5;ANAPC16;ATE1;TBL1XR1;CDK1;ANAPC11;RNF126;PRPF19;FBXO45;PSMC3;PSMC4;PCBP2;PSMC1;PSMD6;ERLEC1;PSMA7;PSMC6;RNF115;BIRC2;BUB3;UBXN1;PSMA3;RPS27A,TP53;ITCH;PSMD7;PSMC5;UBE2C;ANAPC15;RNF216;DDB1;FBXW5;ANAPC16;ATE1;TBL1XR1;CDK1;ANAPC11;RNF126;PRPF19;FBXO45;PSMC3;PSMC4;PCBP2;PSMC1;PSMD6;ERLEC1;PSMA7;PSMC6;RNF115;BIRC2;BUB3;UBXN1;PSMA3;RPS27A
cytoplasmic translation (GO:0002181),-0.5576764296708898,-230.7223458434345,0.0,0.053338601343342555,55,23,RPL18;RPL11;RPS3A;RPL29;RPL26;RPL15;RPL32;RPL36;RPS21;RPS23;RPS7;RPL41;RPL19;RPL24;RPS26;RPL38;RPL7;RPL6;RPL35A;RPL8;RPS29;RPL22;RPLP1,RPL11;RPS3A;RPL29;RPL26;RPL15;RPL32;RPL36;RPS21;RPS23;RPS7;RPL41;RPL19;RPL24;RPS26;RPL38;RPL7;RPL6;RPL35A;RPL8;RPS29;RPL22;RPLP1
positive regulation of apoptotic process (GO:0043065),0.697504086082247,2.0749318827070673,0.010121457489878543,0.058533469836290375,308,27,TIAM1;TRAF7;TGM2;BAD;BAX;PDCD6;TP53;PSENEN;CARD8;BID;TOP2A;RBM5;PNMA1;FIS1;PRNP;AES;C1QBP;ECT2;PPID;CTNNBL1;NDUFA13;SOD1;RNPS1;RAC1;HMGB1;PDCD5;RPS27A,TIAM1
positive regulation of cell proliferation (GO:0008284),0.6475977494459568,1.9908042087460698,0.002004008016032064,0.06822486670611477,425,39,TIAM1;IL7R;LAMB1;AREG;IL11;PTN;TGFBR2;BAD;SPHK1;PRMT1;AKR1B1;HBEGF;NAMPT;WWTR1;SOX9;EDN1;CIB1;CACUL1;KIF20B;PDGFA;COX17;BIRC5;FOXP1;CNOT7;BMI1;NME1;CDCA7L;FOSL1;CDK6;CD47;PRDX3;RPL23;CAPNS1;EIF4G1;PRC1;ITGB1BP1;STAMBP;RPS15A;EGFR,TIAM1;IL7R;LAMB1;AREG;IL11
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),0.6647097679677345,1.996639642677867,0.00501002004008016,0.07008612835661084,397,35,TIAM1;SOGA1;IDE;CBL;SOCS2;PSENEN;PTPRG;HSP90AA1;SHCBP1;MAPKAPK3;AXL;AP2A1;MYL12A;ARPC1B;ADRB2;AP2B1;BRK1;CRK;FIBP;PDGFA;STAT3;APPL1;CYBA;MAPK1;POLR2C;EPHA2;POLR2E;ROCK2;RHOA;POLR2G;POLR2I;AP2M1;RAC1;RPS27A;ACTB,TIAM1
regulation of intracellular signal transduction (GO:1902531),0.6358175490263678,1.9390720504946461,0.007021063189568706,0.0743683137814763,423,40,TIAM1;BANP;AKAP12;SRGAP1;RICTOR;BRD7;BRCA1;ARHGAP35;TP53;CARD8;ARHGAP11A;AURKB;PRKAA1;RRAS;PRKAG2;SSRP1;CHD3;RPA3;PRMT5;RAC2;ECT2;MAPK1;RFC2;AURKA;RPL11;CPNE1;RFC4;SUPT16H;NOC2L;ARHGAP21;ARHGDIB;RHOA;TPX2;BIRC2;TAF9;GDI2;RAC1;EGFR;ARHGDIA;RPS27A,TIAM1
regulation of mitotic cell cycle phase transition (GO:1901990),-0.17592815016556018,-164.51421178722492,0.2857142857142857,0.07467404188067958,185,34,HMMR;DYNC1H1;PPP2R1A;HSP90AA1;PSMD7;PSMC5;UBE2C;ANAPC15;DDB1;INO80;CENPE;DCTN2;ANLN;ANAPC16;CDK1;ANAPC11;AURKA;DCTN1;PSMC3;CDK6;PSMC4;CCNB1;TUBB4B;CKAP5;PSMC1;PSMD6;TPX2;PSMA7;PSMC6;BUB3;SSNA1;YWHAE;PSMA3;RPS27A,PPP2R1A;HSP90AA1;PSMD7;PSMC5;UBE2C;ANAPC15;DDB1;INO80;CENPE;DCTN2;ANLN;ANAPC16;CDK1;ANAPC11;AURKA;DCTN1;PSMC3;CDK6;PSMC4;CCNB1;TUBB4B;CKAP5;PSMC1;PSMD6;TPX2;PSMA7;PSMC6;BUB3;SSNA1;YWHAE;PSMA3;RPS27A
respiratory electron transport chain (GO:0022904),-0.1685109246764359,-145.28278821764755,0.25,0.07680758593441327,95,33,ETFB;SDHA;COX4I1;NDUFS6;NDUFV3;NDUFB1;PMPCB;SDHB;NDUFA3;UQCRC1;COX8A;MT-ND4L;MT-ND5;ETFA;MT-CO1;MT-ND6;NDUFA13;MT-CO3;MT-ND4;MT-CO2;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;UQCR10;MT-ND2;NDUFV2;SDHD;UQCRQ;UQCR11,NDUFB1;PMPCB;SDHB;NDUFA3;UQCRC1;COX8A;MT-ND4L;MT-ND5;ETFA;MT-CO1;MT-ND6;NDUFA13;MT-CO3;MT-ND4;MT-CO2;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;UQCR10;MT-ND2;NDUFV2;SDHD;UQCRQ;UQCR11
mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.2401761266918771,-147.44356792534612,0.0,0.08153186205339505,86,30,SDHA;COX4I1;NDUFS6;NDUFV3;NDUFB1;PMPCB;NDUFA3;UQCRC1;COX8A;MT-ND4L;MT-ND5;MT-CO1;MT-ND6;NDUFA13;MT-CO3;MT-ND4;MT-CO2;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;UQCR10;MT-ND2;NDUFV2;SDHD;UQCRQ;UQCR11,NDUFB1;PMPCB;NDUFA3;UQCRC1;COX8A;MT-ND4L;MT-ND5;MT-CO1;MT-ND6;NDUFA13;MT-CO3;MT-ND4;MT-CO2;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;UQCR10;MT-ND2;NDUFV2;SDHD;UQCRQ;UQCR11
positive regulation of cellular process (GO:0048522),0.5821851234654555,1.785089836469384,0.019076305220883535,0.11075741078840573,520,46,TIAM1;IL7R;AREG;PRKCD;IL11;VHL;FASN;PTN;DNPH1;BRAT1;TGFBR2;EHD1;SPHK1;PRMT1;AKR1B1;HBEGF;NAMPT;WWTR1;NSMCE1;SOX9;DAB2;INO80;EDN1;CIB1;CACUL1;KIF20B;PDGFA;COX17;ACLY;CAV1;BIRC5;CNOT7;CDCA7L;FOSL1;CD47;PRDX3;RPL23;CAPNS1;EIF4G1;PRC1;ITGB1BP1;STAMBP;TAF9;RPS15A;EGFR;ACTN4,TIAM1;IL7R;AREG;PRKCD;IL11
ribonucleoprotein complex assembly (GO:0022618),-0.11947360886926589,-97.12371618995505,1.0,0.14601442117740027,157,30,CELF2;DYNC1H1;RPS5;RPSA;HSP90AA1;RBM5;GEMIN2;WDR18;PRPF6;PRMT5;BRIX1;EIF2A;CRNKL1;RPL11;PRPF19;RPL12;TXNL4A;RPL23A;MRPL11;RPS23;DDX1;RPS15;SRSF6;SF1;RPS14;RPL24;LSM3;RPL38;SNRPG;RPL6,PRPF6;PRMT5;BRIX1;EIF2A;CRNKL1;RPL11;PRPF19;RPL12;TXNL4A;RPL23A;MRPL11;RPS23;DDX1;RPS15;SRSF6;SF1;RPS14;RPL24;LSM3;RPL38;SNRPG;RPL6
mitotic sister chromatid segregation (GO:0000070),-0.32072829131652564,-92.93839345321294,0.0,0.14746554489041766,83,23,BECN1;CHMP2A;NCAPD2;CDCA5;NIPBL;NUSAP1;NCAPD3;PDS5B;INO80;SEH1L;NDC80;CENPE;NUP62;KIF23;SMC4;KIF22;DLGAP5;CCNB1;SMC1A;ZWINT;PRC1;KPNB1;RAN,BECN1;CHMP2A;NCAPD2;CDCA5;NIPBL;NUSAP1;NCAPD3;PDS5B;INO80;SEH1L;NDC80;CENPE;NUP62;KIF23;SMC4;KIF22;DLGAP5;CCNB1;SMC1A;ZWINT;PRC1;KPNB1;RAN
mitochondrial respiratory chain complex assembly (GO:0033108),-0.2658976759063704,-84.48231655257035,0.058823529411764705,0.15103246064588574,98,24,FASTKD3;NDUFS6;ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;COX17;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;SDHAF3;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;UQCR10;MT-ND2;NDUFV2,ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;COX17;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;SDHAF3;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;UQCR10;MT-ND2;NDUFV2
regulation of G2/M transition of mitotic cell cycle (GO:0010389),-0.15959810922902834,-77.59021403563467,0.6666666666666666,0.1574758706327256,150,26,HMMR;DYNC1H1;PPP2R1A;HSP90AA1;PSMD7;PSMC5;DCTN2;CDK1;AURKA;DCTN1;RAD51C;PSMC3;CDK6;PSMC4;CCNB1;TUBB4B;CKAP5;PSMC1;PSMD6;TPX2;PSMA7;PSMC6;SSNA1;YWHAE;PSMA3;RPS27A,CDK1;AURKA;DCTN1;RAD51C;PSMC3;CDK6;PSMC4;CCNB1;TUBB4B;CKAP5;PSMC1;PSMD6;TPX2;PSMA7;PSMC6;SSNA1;YWHAE;PSMA3;RPS27A
mitochondrial translation (GO:0032543),-0.34412497813979553,-84.5778744183628,0.05,0.15883050177795338,108,22,GFM2;MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;TUFM;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57,MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;TUFM;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57
mitochondrial translational elongation (GO:0070125),-0.4300699300699248,-78.62004946140229,0.0,0.16108257605689452,88,21,MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;TUFM;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57,MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;TUFM;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57
mitochondrial translational termination (GO:0070126),-0.3403282078112878,-69.51287033263637,0.0,0.16465394327727484,90,21,GFM2;MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57,MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57
translational elongation (GO:0006414),-0.4303708887333773,-71.53868392906216,0.0,0.16777414604360474,106,22,MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;EEF2;TUFM;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57,MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;EEF2;TUFM;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57
mitochondrial respiratory chain complex I biogenesis (GO:0097031),-0.352020903794359,-62.043324075247604,0.0,0.1768379782998511,65,20,NDUFS6;ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2,ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2
anaphase-promoting complex-dependent catabolic process (GO:0031145),-0.24144466566108713,-65.51196898998782,0.1,0.17779533781114187,80,21,SKP2;PSMD7;PSMC5;UBE2C;UBE2S;ANAPC15;AURKB;ANAPC16;CDK1;ANAPC11;AURKA;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A,PSMD7;PSMC5;UBE2C;UBE2S;ANAPC15;AURKB;ANAPC16;CDK1;ANAPC11;AURKA;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A
regulation of cell proliferation (GO:0042127),0.5196130612291091,1.650074737352,0.011,0.1782817672888961,741,70,TIAM1;ATP8A2;IL7R;CXCL8;CD40;AREG;IL11;TFAP2C;GAS8;VHL;PTN;KARS;CDK10;TGFBR2;P3H2;BRD7;BRCA1;PRMT1;TP53;EMP3;HMGB2;SHCBP1;AKR1B1;HBEGF;TES;RBM5;NAMPT;SLC9A3R1;EID2;HP1BP3;WWTR1;CAMK2N1;KANK2;SOX9;YAP1;PDS5B;PBRM1;EDN1;CIB1;CACUL1;KIF20B;PDGFA;CDKN3;COX17;BIRC5;NUP62;RNF126;CNOT7;NME1;PRKDC;GNL3;HGS;CDCA7L;FOSL1;CDK6;CD47;PRDX3;FTH1;RPL23;CAPNS1;EIF4G1;RHOA;PRC1;BIRC2;ITGB1BP1;STAMBP;XRCC6;RPS15A;EGFR;PDCD5,TIAM1;ATP8A2;IL7R;CXCL8;CD40;AREG;IL11;TFAP2C
negative regulation of ubiquitin protein ligase activity (GO:1904667),-0.21850200908449732,-62.317367089214535,0.2777777777777778,0.1817779533781114,78,21,MAD2L2;PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;RPL11;PSMC3;PSMC4;CCNB1;PSMC1;RPL23;PSMD6;RPS7;PSMA7;PSMC6;BUB3;PSMA3;RPS27A,PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;RPL11;PSMC3;PSMC4;CCNB1;PSMC1;RPL23;PSMD6;RPS7;PSMA7;PSMC6;BUB3;PSMA3;RPS27A
translational termination (GO:0006415),-0.2314095883270853,-59.851508737801275,0.2857142857142857,0.1829316475701304,97,23,APEH;GFM2;MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;TRMT112;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57,MRPL36;MRPS25;MRPL40;PTCD3;MRPS28;MRPS16;MRPL27;CHCHD1;MRPL22;TRMT112;MRPL52;MRPL21;MRPL33;MRPL11;MRPL15;AURKAIP1;MRPS30;MRPL43;MRPS35;MRPS34;MRPL57
NADH dehydrogenase complex assembly (GO:0010257),-0.352020903794359,-57.01955213523547,0.0,0.18797258818240029,65,20,NDUFS6;ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2,ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2
mitochondrial respiratory chain complex I assembly (GO:0032981),-0.352020903794359,-57.037502045085446,0.0,0.19468589490320035,65,20,NDUFS6;ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2,ECSIT;NDUFV3;NDUFB1;NDUFA3;OXA1L;MT-ND5;TIMMDC1;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2
modification-dependent protein catabolic process (GO:0019941),-0.26606145251396823,-52.57800604249992,0.11538461538461539,0.21299881469774792,142,19,CBL;UBE4A;UHRF1;ITCH;ARIH2;UBA1;UBR4;UBE2C;UBE2S;DDB1;ADRM1;UBE2G2;RNF126;FBXO45;NEDD8;PSMC6;RANBP1;UBE2D2;RPS27A,CBL;UBE4A;UHRF1;ITCH;ARIH2;UBA1;UBR4;UBE2C;UBE2S;DDB1;ADRM1;UBE2G2;RNF126;FBXO45;NEDD8;PSMC6;RANBP1;UBE2D2;RPS27A
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436),-0.3535564853556452,-49.85149864588704,0.030303030303030304,0.2319368858413734,72,17,PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A,PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),-0.3538032100488496,-48.604671735983445,0.0,0.23802350849466616,88,18,PSMD7;PSMC5;UBE2C;ANAPC15;MAGEF1;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A,PSMD7;PSMC5;UBE2C;ANAPC15;MAGEF1;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A
protein targeting (GO:0006605),-0.18951048951048854,-47.0803812965675,0.65,0.24762041593333572,134,21,PEX6;SYS1;MYO1C;TMEM50B;HOMER3;SPCS1;ICMT;AP3D1;FIS1;TOMM7;AIP;RPL11;TIMM9;SPCS3;SRPRA;TMEM50A;TIMM10;SLC25A6;TOMM34;NDUFB8;SRP14,PEX6;SYS1;MYO1C;TMEM50B;HOMER3;SPCS1;ICMT;AP3D1;FIS1;TOMM7;AIP;RPL11;TIMM9;SPCS3;SRPRA;TMEM50A;TIMM10;SLC25A6;TOMM34;NDUFB8;SRP14
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.34951604264970404,-45.24291825326556,0.0,0.25759406884049546,47,18,NDUFS6;NDUFV3;NDUFB1;NDUFA3;MT-ND4L;MT-ND5;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2,NDUFV3;NDUFB1;NDUFA3;MT-ND4L;MT-ND5;MT-ND6;NDUFA13;MT-ND4;NDUFAB1;MT-ND3;NDUFB10;NDUFB8;NDUFB11;NDUFB5;MT-ND1;MT-ND2;NDUFV2
MAPK cascade (GO:0000165),-0.14468440270989258,-42.649641266335856,0.9444444444444444,0.2846757351696111,279,23,MAP3K12;KARS;PSMD7;MAPKAPK3;PSMC5;HBEGF;DUSP5;SOX9;PDGFA;MAPK1;PABPN1;PSMC3;PSMC4;PSMC1;PSMD6;YWHAB;PSMA7;PSMC6;TAOK3;EGFR;YWHAE;PSMA3;RPS27A,PSMD7;MAPKAPK3;PSMC5;HBEGF;DUSP5;SOX9;PDGFA;MAPK1;PABPN1;PSMC3;PSMC4;PSMC1;PSMD6;YWHAB;PSMA7;PSMC6;TAOK3;EGFR;YWHAE;PSMA3;RPS27A
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439),-0.3535564853556452,-40.311736076086895,0.05,0.28830197854299,73,17,PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A,PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),-0.3535564853556452,-40.469656710715434,0.05,0.29280084842687515,77,17,PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A,PSMD7;PSMC5;UBE2C;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A
mitochondrion organization (GO:0007005),-0.17577030812324881,-40.92477890208835,0.4583333333333333,0.2940830992984292,168,23,MFN1;ATAD3B;BAX;CHCHD10;BID;ALAS1;GLUD1;TYMP;FIS1;PHB2;OXA1L;TOMM7;AIP;TIMM9;PRDX3;EIF4G1;SLC25A4;TIMM10;SLC25A6;TOMM34;PARK7;NDUFB8;TFAM,MFN1;ATAD3B;BAX;CHCHD10;BID;ALAS1;GLUD1;TYMP;FIS1;PHB2;OXA1L;TOMM7;AIP;TIMM9;PRDX3;EIF4G1;SLC25A4;TIMM10;SLC25A6;TOMM34;PARK7;NDUFB8;TFAM
mitochondrial transport (GO:0006839),-0.22587412587412425,-41.32264294955237,0.25,0.2942512840774398,136,21,BAD;UCP2;TP53;HSP90AA1;SLC25A39;FIS1;CHCHD4;ATP5S;TOMM7;AIP;TIMM9;ATP5D;ATP5G1;SLC25A4;TIMM10;SLC25A6;TOMM34;VPS35;NDUFB8;ATP5J;ATP5E,BAD;UCP2;TP53;HSP90AA1;SLC25A39;FIS1;CHCHD4;ATP5S;TOMM7;AIP;TIMM9;ATP5D;ATP5G1;SLC25A4;TIMM10;SLC25A6;TOMM34;VPS35;NDUFB8;ATP5J;ATP5E
positive regulation of ubiquitin protein ligase activity (GO:1904668),-0.3538032100488496,-38.65700305099548,0.0,0.30322994863690245,83,18,PSMD7;PSMC5;UBE2C;UBE2S;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A,PSMD7;PSMC5;UBE2C;UBE2S;ANAPC15;ANAPC16;CDK1;ANAPC11;PSMC3;PSMC4;CCNB1;PSMC1;PSMD6;PSMA7;PSMC6;BUB3;PSMA3;RPS27A
"DNA-templated transcription, elongation (GO:0006354)",-0.3255786763216368,-35.85683711732777,0.07142857142857142,0.3366836592111476,109,16,PCID2;WDR61;SETD2;TAF1D;SSRP1;PBRM1;TCEA2;ADRM1;TAF1B;GTF2H2;POLR2C;SUPT16H;POLR2E;POLR2G;POLR2I;TAF9,WDR61;SETD2;TAF1D;SSRP1;PBRM1;TCEA2;ADRM1;TAF1B;GTF2H2;POLR2C;SUPT16H;POLR2E;POLR2G;POLR2I;TAF9
regulation of signal transduction by p53 class mediator (GO:1901796),-0.15011869626210556,-34.21788410539139,0.8260869565217391,0.35889258903877636,139,21,BANP;BRD7;BRCA1;TP53;AURKB;PRKAA1;PRKAG2;SSRP1;CHD3;RPA3;PRMT5;RFC2;AURKA;RPL11;RFC4;SUPT16H;NOC2L;RPL23;TPX2;TAF9;RPS27A,BRD7;BRCA1;TP53;AURKB;PRKAA1;PRKAG2;SSRP1;CHD3;RPA3;PRMT5;RFC2;AURKA;RPL11;RFC4;SUPT16H;NOC2L;RPL23;TPX2;TAF9;RPS27A
ribosomal large subunit biogenesis (GO:0042273),-0.3714734709524206,-33.40774950019317,0.0,0.36592761386711753,64,16,GTF3A;WDR18;BRIX1;RPL11;RPL7A;RPL12;RPL26;NOC2L;RPL23A;MRPL11;RPL24;NSA2;RPL7;RPL14;RPL6;RPL35A,WDR18;BRIX1;RPL11;RPL7A;RPL12;RPL26;NOC2L;RPL23A;MRPL11;RPL24;NSA2;RPL7;RPL14;RPL6;RPL35A
regulation of apoptotic process (GO:0042981),0.45745882186049724,1.4617310083529045,0.055,0.4227447828542983,816,79,TIAM1;GSTP1;CD40;EVI2B;SERPINB9;TGM2;VHL;SKP2;BAD;DIP2A;BAX;PCID2;CBL;BRCA1;SPHK1;SOCS2;TP53;ITCH;PSENEN;AXL;RYK;BID;TOP2A;RBM5;AATF;NAE1;PNMA1;SOX9;DAB2;PRKAA1;DNAJC3;CIB1;AKT1S1;TMEM14A;PHB2;SPRY2;ARL6IP1;GOLPH3;MIEN1;STAT3;HSPA5;C1QBP;CTSB;NAA38;CDK1;DFFA;ECT2;BIRC5;PPID;NUP62;RPS3A;EPHA2;CTNNBL1;ACTN1;NME1;PRKDC;UFM1;PRDX3;PLK2;RTN4;MYDGF;LGALS1;SOD1;BIRC2;RNPS1;PRDX5;TAOK3;SON;TAF9;PARK7;TPT1;RAC1;EGFR;ARHGDIA;HMGB1;ACTN4;PDCD5;CFL1;RPS27A,TIAM1;GSTP1;CD40
