key,term,es,overlap,ledge,signature_genes,perc,KM_HZ
3_vs_p-L_UP,regulation of immune response (GO:0050776),0.6139699485107989,BIRC3;ULBP1;IRF7;HLA-G,BIRC3;ULBP1;IRF7;HLA-G;ICAM2;ICAM1;MICA;PVR,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.5,1.73029870385903
3_vs_p-L_UP,regulation of angiogenesis (GO:0045765),0.5453199374052178,PGF;TNFAIP3;CXCL8;IL1A;VEGFA;ADM2;SPHK1;IL1B;GATA6,PGF;TNFAIP3;CXCL8;IL1A;VEGFA;ADM2;SPHK1;IL1B;GATA6;HMOX1;SERPINE1;KLF4;HHEX;CYP1B1;RGCC;MECP2;SARS;ETS1;WARS;HIPK2,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.45,1.73029870385903
3_vs_p-L_UP,positive regulation of neurogenesis (GO:0050769),0.6435147343257236,NGF;NEURL1;VEGFA,NGF;NEURL1;VEGFA;LIG4;NSMF;MMD;PLAA,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.42857142857142855,1.73029870385903
3_vs_p-L_UP,regulation of fat cell differentiation (GO:0045598),0.595254282559779,TRIB3;ARNTL;NR1D1,TRIB3;ARNTL;NR1D1;CEBPB;CCDC71L;E2F1;CCDC85B,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.42857142857142855,1.73029870385903
3_vs_p-L_UP,positive regulation of defense response (GO:0031349),0.6074690401762011,EREG;POLR3G;ADAM8,EREG;POLR3G;ADAM8;SERPINE1;TSLP;POLR3C;ETS1;POLR3D,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.375,1.73029870385903
3_vs_p-L_UP,regulation of peptidyl-tyrosine phosphorylation (GO:0050730),0.6550521086096471,NRP1;IL11;VEGFA,NRP1;IL11;VEGFA;RAP2C;TP53;EFNA1;CD44;PDGFB;CD74;ARHGEF2;RIPK2,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.2727272727272727,1.73029870385903
3_vs_p-L_UP,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.5877189889866217,NRP1;IL11;VEGFA,NRP1;IL11;VEGFA;TSLP;DOK7;GREM1;IL6ST;TP53;EFNA1;CD44;PDGFB;CD74;ARHGEF2;RIPK2,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.21428571428571427,1.73029870385903
3_vs_p-L_UP,strand displacement (GO:0000732),0.5928585644856019,,XRCC3;EXO1;BRCA2;RAD51;RAD51D;RBBP8;BLM;RMI1;DNA2;RAD51C;BRCA1;RAD51AP1;RAD50;RAD51B,RP11-973H7.4;LINC00973;SLC22A1;LINC00958;HIST2H4A;AC078941.1;FGF19;DHRS2;IL32;JPH3;SPX;G0S2;SRGN;SNHG12;PPP1R1C;PGF;GDF15;SLC43A1;FHL1;STC2;ETV5;CXCL2;CHAC1;CXCL3;FOSL1;TRIB3;CREB5;ARNTL;AREG;TNFAIP3;ANKRD1;ADTRP;SNHG15;HES7;BAIAP2L2;CXCL8;ETV4;N4BP3;SOCS2;NR1D1;MMP1;PTGS1;MICAL2;ELFN1;CTH;TMEM200A;CCDC144NL;FST;HBEGF;ARRDC4;CCDC169;NGF;HBM;IL1A;MAP1B;CTD-2538C1.2;CLDN9;KLHL7-AS1;NEURL1;NRP1;LBX2-AS1;GRHL1;STEAP1;CD163L1;DDIT3;BIRC3;SLC43A2;ASNS;IL11;SH2B3;GOLT1A;RELB;SESN2;PPP1R3C;INHBA;LINC00702;UPP1;NFKBIE;LINC00941;EREG;FLJ36000;INA;ZNF398;ULBP1;CCNA1;EBI3;MFSD2A;ELOVL4;STAMBPL1;ENO3;PPP1R9A;PDCD2L;AEN;VEGFA;ABCA10;LVRN;PSPH;EPB41L4A-AS1;IL7R;ADM2;RIMKLB;C10orf2;ABTB2;ALOX12;FAM24B;SERPINB2;GALR2;PARP16;SLC43A3;RP11-114H23.2;CYSRT1;RP11-92G12.3;C17orf51;TRAF2;CDKN2AIP;MESP1;HOXB9;FSD1L;POLR3G;OXTR;UBA6-AS1;TRPM2;C17orf53;CCDC86;RP11-500C11.3;IRF7;TUBB2B;BBC3;ZNF296;PAPPA;BSPRY;MRM1;ADAM8;HGH1;C18orf8;ATAD3B;RELL2;PSMC3IP;TBC1D30;SARNP;DSEL;HLA-G;DDIT4;ZNF77;PNO1;SMIM10;MTHFD1L;CEBPG;SPHK1;RIOK1;AXL;EEF2KMT;OXNAD1;HAUS7;IL1B;SPANXC;CPNE8;RP4-625H18.2;HDAC9;SERPINE2;NDUFAF5;MEIOC;MATK;GAL;HAS2;NTMT1;LINC01547;GADD45A;SEC61A2;DDIAS;MTHFD2;SDCCAG3;PPIF;GATA6;ZNF700;PMAIP1;TEX40,0.0,1.73029870385903
2_vs_p-L_UP,cellular response to lipopolysaccharide (GO:0071222),0.6152133741546921,ANKRD1,ANKRD1;IRAK1;SERPINE1;AXL;HMGB2;IL1B,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.16666666666666666,1.71815690551658
2_vs_p-L_UP,regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),0.7883913590528566,,RRM2;CDC45;CCNE1;DHFR;CCNA1;PCNA;CDC6;ORC1;E2F1;E2F7;FBXO5;POLA1;CDT1;TYMS,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,positive regulation of mitotic cell cycle phase transition (GO:1901992),0.6739476745572371,,CDC45;CDK1;UBE2C;CDCA5;DTL;LSM11;RAD51C;MECP2;CDC7;CDK4,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,strand displacement (GO:0000732),0.6565259992839355,,EXO1;RAD51;BRCA2;RBBP8;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;RAD51C;XRCC3;XRCC2,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,DNA biosynthetic process (GO:0071897),0.6541409858666037,,EXO1;RAD51;BRCA2;RBBP8;RFC3;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;POLA1;RAD51C;POLD1;TYMS;XRCC3;XRCC2;POLE;RAD51D;POLD3;RMI1;WRNIP1,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,regulation of neurogenesis (GO:0050767),0.6539012570980693,,WNT7A;BDNF;ARNTL;HMGB2;BIN1;NGF;SIX1,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,"nucleotide-excision repair, DNA gap filling (GO:0006297)",0.6465125432951915,,PCNA;RFC3;RFC2;RFC4;RFC5;POLD1;RPA3;POLE;POLD2;LIG1;POLD3,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,DNA replication initiation (GO:0006270),0.6370316800053932,,CDC45;MCM10;PRIM1;ORC1;POLE2;POLA2;ORC6;GINS4;POLA1;POLE3;CDC7;POLE;PRIM2;MCM2;ORC3,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,DNA-dependent DNA replication (GO:0006261),0.6202042773756843,,CDC45;MCM10;PRIM1;ORC1;POLE2;RAD51;POLA2;RFC3;GINS2;RFC2;ORC6;RFC4;RFC5;DNA2;GINS4;POLA1;POLD1;POLE3;MCMBP;HMGA1;CDC7;POLE;PRIM2;POLD2;MCM2;PRIMPOL;MGME1;WDHD1;ORC3,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,DNA synthesis involved in DNA repair (GO:0000731),0.6168602249984763,,EXO1;PCNA;RAD51;BRCA2;RBBP8;RFC3;RFC2;BLM;RAD51AP1;RFC4;BRCA1;RFC5;BRIP1;DTL;DNA2;POLA1;RAD51C;POLD1;RPA3;XRCC3;XRCC2;POLE;POLD2;ISG15;RAD51D;PRIMPOL;POLD3,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,mismatch repair (GO:0006298),0.5988365505073124,,EXO1;PCNA;TP73;PMS1;POLD1;RPA3;MSH2;POLD2;RNASEH2A;LIG1;POLD3;MLH1,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,postreplication repair (GO:0006301),0.5880324326241002,,PCNA;RAD18;RFC3;RFC2;RFC4;BRCA1;RFC5;DTL;POLD1;RPA3;MSH2;POLD2;ISG15;PRIMPOL;POLD3,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,positive regulation of cell cycle process (GO:0090068),0.5723540793439348,,FEN1;CDC6;IL1B;AURKB;TP73;MAD2L1;NUSAP1;CENPV;BRCA1;E2F8;E2F7;DDX11;RGCC;IL1A;RRP8;EREG;XRCC3;CDC7;MYBBP1A;KIF20B;KIF23;GEN1;NDC80,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
2_vs_p-L_UP,DNA replication (GO:0006260),0.5631058869458249,,CDC45;CLSPN;CDK1;EXO1;MCM7;FEN1;MCM10;CDC6;ORC1;POLE2;RBBP8;POLA2;RFC3;RFC2;BLM;TIPIN;ORC6;RFC4;FAM111A;BRCA1;RFC5;BRIP1;MCM6;MCM8;DNA2;MCM5;CHEK1;RECQL4;POLA1;POLD1;POLE3;RPA3;MCM4;MCM3;MCMBP;NASP;CDC7;POLE;DONSON;POLD2;RNASEH2A;MCM2;WDHD1;ORC3;DUT;RMI1;DBF4;HUS1,LINC00958;SRGN;RP11-350J20.12;FHL1;WIPF3;LHX2;PTGS1;CCBE1;NEURL1;HLA-G;LY6D;SH3PXD2A-AS1;ADTRP;BAIAP2L2;ABCG2;KLRG2;INA;LINC00176;SMIM10;ETV5;HBM;HAUS7;MMP1;ANKRD1,0.0,1.71815690551658
