key,term,es,overlap,ledge,signature_genes,perc,KM_HZ
7_vs_8_UP,MAPK cascade (GO:0000165),0.47794139382935313,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;DUSP6;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;CALM1;SKP1;PSME3;PSMC5;KARS;PSMA1;UBB;PSMD13;SPTBN1;MAPK1;YWHAE,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.4757669944643449,,CDC20;PTTG1;CCNB1;UBE2S;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;DDB1;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;CTNNB1;ANAPC15;UBQLN1;PSME4;PSMB7;UCHL1;PSMA3;VCP;DCAF11;SKP1;PPP2R5C;PSME3;PSMC5;MAD2L1;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,regulation of canonical Wnt signaling pathway (GO:0060828),0.4683309321186065,,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;RUVBL2;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,cellular protein complex assembly (GO:0043623),0.46639483960947725,,HSP90AA1;HSP90AB1;CENPE;HSPD1;CENPW;CENPF;PTGES3;HSPA4;TCP1;POMP;CCT2;FCHO1;PSMD11;ADRM1;NDUFAF1;SEPT7;SKP1;EIF4H;VBP1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,protein deubiquitination (GO:0016579),0.46029802409472087,,CDC20;CCNA1;USP36;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;USP5;PSMC6;ACTB;PSMC2;PSMA2;USP14;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;ADRM1;UCHL1;USP10;PSMA3;VCP;YY1;BABAM1;PSME3;PSMC5;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,protein modification by small protein removal (GO:0070646),0.45415048254466267,,CDC20;CCNA1;USP36;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;USP5;PSMC6;ACTB;PSMC2;PSMA2;USP14;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;ADRM1;UCHL1;USP10;PSMA3;VCP;YY1;BABAM1;COPS4;PSME3;PSMC5;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,ubiquitin-dependent protein catabolic process (GO:0006511),0.444554739222262,,CDC20;UBE2S;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;DDB1;PSMA4;PSMC1;PSMB3;ARIH1;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;CTNNB1;ANAPC15;PSME4;PSMB7;ADRM1;UCHL1;PSMA3;VCP;DCAF11;SKP1;PPP2R5C;PSME3;PSMC5;MAD2L1;PSMA1;UBB;PSMD13;PCNP;UBA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,cytokine-mediated signaling pathway (GO:0019221),0.4325657190329591,,BIRC5;HSP90AA1;HNRNPA2B1;PSMD14;MMP1;IRAK1;PSMA7;PSMB6;HSPA8;PSME2;PSMD2;CCL26;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;SNRPA1;TCP1;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;LMNB1;PSMB7;FSCN1;RPS6KA4;YWHAZ;SOD1;PSMA3;IFIT1;SKP1;HLA-G;CFL1;ISG15;PSME3;PSMC5;KARS;PSMA1;UBE2N;MSN;UBB;MT2A;ANXA1;PSMD13,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
7_vs_8_UP,post-translational protein modification (GO:0043687),0.4216116943365484,,LGALS1;UBE2F;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;DDB1;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;DCAF13;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;RAB1A;PSMA3;RABGGTB;DCAF11;LMO7;SKP1;COPS4;PSME3;PSMC5;PSMA1,HIST1H3H;HIST1H3G;RP1-34B20.21;TROAP;HIST1H2BJ,0.0,2.71163481794193
0_vs_8_UP,enzyme linked receptor protein signaling pathway (GO:0007167),0.5863101413006838,IRAK1;CD3EAP,IRAK1;CD3EAP;BDNF;NGF;MATK,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.4,2.04184932107019
0_vs_8_UP,ribosomal large subunit assembly (GO:0000027),0.6418704584393297,RRS1;BOP1,RRS1;BOP1;RPF2;MRTO4;NOP2;NLE1;PPAN;MDN1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.25,2.04184932107019
0_vs_8_UP,rRNA metabolic process (GO:0016072),0.544242795038643,PNO1;UTP14A;BOP1;LYAR;WDR43;CD3EAP;DKC1;RPP40;LTV1;RRP9;WDR3,PNO1;UTP14A;BOP1;LYAR;WDR43;CD3EAP;DKC1;RPP40;LTV1;RRP9;WDR3;EBNA1BP2;NIFK;MRTO4;BYSL;UTP4;RIOK1;DCAF13;NOP58;NOLC1;RCL1;DHX37;RRP1;IMP4;TSR1;NOP14;PDCD11;MDN1;NOP56;EXOSC2;UTP15;WDR75;EXOSC5;EXOSC3;UTP3;WDR46;RRP36;WDR12;NOB1;RPP25;SBDS;PES1;HEATR1;MRPS12;MPHOSPH10;ERI1;RRP7A;EXOSC9;LAS1L;NOC4L;IMP3;MARS;MPHOSPH6;EXOSC4;EXOSC8;UTP6;EMG1;UTP20;NOL11;UTP18;WDR55;DDX56;TBL3,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.1746031746031746,2.04184932107019
0_vs_8_UP,ribosomal large subunit biogenesis (GO:0042273),0.5973875585670623,RRS1;BOP1;HEATR3;NOP16,RRS1;BOP1;HEATR3;NOP16;EBNA1BP2;RPF2;PAK1IP1;MRTO4;MAK16;RRP15;NOP2;WDR74;NIP7;NLE1;PPAN;MDN1;SURF6;RSL1D1;NHP2;NOC2L;WDR12;BRIX1;PES1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.17391304347826086,2.04184932107019
0_vs_8_UP,ribosome biogenesis (GO:0042254),0.5543545184797151,RRS1;PNO1;UTP14A;BOP1;URB2;LYAR;WDR43;HEATR3;NOP16;DKC1;RPP40;LTV1;RRP9;WDR3,RRS1;PNO1;UTP14A;BOP1;URB2;LYAR;WDR43;HEATR3;NOP16;DKC1;RPP40;LTV1;RRP9;WDR3;EBNA1BP2;RPF2;PAK1IP1;MRTO4;BYSL;UTP4;RIOK1;DCAF13;NOP58;WDR74;NOLC1;RCL1;DHX37;RRP1;NAF1;NIP7;IMP4;TSR1;NOP14;PDCD11;MDN1;ABCE1;SURF6;NOP56;EXOSC2;UTP15;WDR75;LSG1;EXOSC5;EXOSC3;NOC2L;UTP3;WDR46;RAN;RRP36;WDR12;GNL3;NOM1;NOB1;RPP25;SBDS;MTERF3;PES1;HEATR1;MRPS12;MPHOSPH10;ERI1;RRP7A;EXOSC9;DDX31;LAS1L;NOC4L;IMP3;MPHOSPH6;GNL2;EXOSC4;EXOSC8;UTP6;EMG1;UTP20;NOL11;UTP18;WDR55;DDX56;TBL3;EIF6;EXOSC6;BMS1;MALSU1;RRP1B;WDR36;NPM1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.16279069767441862,2.04184932107019
0_vs_8_UP,ribosomal small subunit biogenesis (GO:0042274),0.5989796365505683,UTP14A;LTV1;WDR3,UTP14A;LTV1;WDR3;UTP4;RIOK1;NOP14;SURF6;RRP36;NOM1;NOB1;MPHOSPH10;SRFBP1;RRP7A;EMG1;NOL11;NPM1;TSR3;SNU13;RIOK2,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.15789473684210525,2.04184932107019
0_vs_8_UP,ncRNA processing (GO:0034470),0.5023139307297302,PNO1;UTP14A;BOP1;LYAR;WDR43;DKC1;RPP40;LTV1;RRP9;WDR3,PNO1;UTP14A;BOP1;LYAR;WDR43;DKC1;RPP40;LTV1;RRP9;WDR3;EBNA1BP2;MRTO4;BYSL;UTP4;RIOK1;DCAF13;NOP58;SSB;NOLC1;RCL1;DHX37;RRP1;IMP4;TSR1;NOP14;PDCD11;MDN1;NOP56;POP1;EXOSC2;UTP15;WDR75;EXOSC5;EXOSC3;UTP3;WDR46;RRP36;WDR12;NOB1;RPP25;SBDS;PES1;HEATR1;MRPS12;MPHOSPH10;ERI1;RRP7A;EXOSC9;KARS;LAS1L;NOC4L;IMP3;MPHOSPH6;HNRNPA2B1;POP7;EXOSC4;EXOSC8;UTP6;EMG1;UTP20;NOL11;UTP18;WDR55;DDX56;TBL3,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.15384615384615385,2.04184932107019
0_vs_8_UP,ribosome assembly (GO:0042255),0.5955368444081246,RRS1;BOP1,RRS1;BOP1;RPF2;C1QBP;MRTO4;NOP2;NLE1;PPAN;MDN1;MPV17L2;SBDS;MTERF3;BRIX1;RRP7A,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.14285714285714285,2.04184932107019
0_vs_8_UP,rRNA processing (GO:0006364),0.5422817328777993,PNO1;UTP14A;BOP1;LYAR;WDR43;DKC1;RPP40;LTV1;RRP9;WDR3,PNO1;UTP14A;BOP1;LYAR;WDR43;DKC1;RPP40;LTV1;RRP9;WDR3;EBNA1BP2;MRTO4;MAK16;BYSL;UTP4;RIOK1;RRP15;DCAF13;NOP2;NOP58;NOLC1;RCL1;DHX37;RRP1;IMP4;NAT10;TSR1;NOP14;PDCD11;MDN1;NOP56;RSL1D1;EXOSC2;NHP2;UTP15;WDR75;EXOSC5;EXOSC3;UTP3;WDR46;RRP36;WDR12;NOB1;RPP25;SBDS;PES1;HEATR1;MRPS12;MPHOSPH10;ERI1;SRFBP1;RRP7A;EXOSC9;LAS1L;NOC4L;IMP3;MPHOSPH6;EXOSC4;EXOSC8;UTP6;EMG1;UTP20;NOL11;UTP18;WDR55;DDX56;TBL3;EIF6;EXOSC6;MRPL1;BMS1;RRP1B;WDR36,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.136986301369863,2.04184932107019
0_vs_8_UP,'de novo' posttranslational protein folding (GO:0051084),0.601688849979076,HSPH1,HSPH1;HSPA8;CHCHD4;HSPE1;CCT2;HSPA4;HSPA9;HSPA14;HSPA1B;PTGES3;HSPA1A,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.09090909090909091,2.04184932107019
0_vs_8_UP,response to unfolded protein (GO:0006986),0.5961261784398236,HSPH1,HSPH1;HSPA8;HSPD1;HSPE1;HSP90AA1;HSP90AB1;HSPA4;DNAJA1;HSPA9;HSPA14;HSPA1B,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.09090909090909091,2.04184932107019
0_vs_8_UP,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.6371037954504419,RRS1,RRS1;NOP14;PDCD11;EXOSC2;EXOSC3;WDR12;FTSJ3;PES1;ERI1;EXOSC9;EXOSC8;UTP20,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.08333333333333333,2.04184932107019
0_vs_8_UP,regulation of telomerase RNA localization to Cajal body (GO:1904872),0.8037115851792214,DKC1,DKC1;CCT7;RUVBL1;NAF1;CCT6A;CCT4;CCT2;TCP1;NHP2;CCT8;CCT5;RUVBL2;CCT3,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.07692307692307693,2.04184932107019
0_vs_8_UP,positive regulation of telomerase activity (GO:0051973),0.6632509984237386,DKC1,DKC1;HSP90AA1;MYC;NAF1;CCT4;CCT2;HSP90AB1;TCP1;HNRNPD;PTGES3;HNRNPA2B1;WRAP53;MAPK1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.07692307692307693,2.04184932107019
0_vs_8_UP,regulation of telomerase activity (GO:0051972),0.6162737676916319,DKC1,DKC1;HSP90AA1;PINX1;MYC;NAF1;CCT4;CCT2;HSP90AB1;TCP1;PTGES3;WRAP53;MAPK1;MEN1,PGF;ETV4;TGM2;VPS9D1-AS1;KLRG2;GAL;CCDC86;TBC1D30;RRS1;CCNA1;FOSL1;SLCO4A1;PRRT3-AS1;LINC00941;LINC00958;PNO1;SRGN;IRAK1;POLR3G;USP2-AS1;HES7;FHL1;GPAT3;MFSD2A;NDUFAF4;SLC27A4;UTP14A;BOP1;URB2;TMEM171;HAUS7;LYAR;WDR77;AEN;FAM58A;ETV5;WDR43;FAM216A;HEATR3;NOP16;HIST1H2BJ;DDX21;PGAM5;NME1;C17orf96;CLEC2L;HYPK;HS3ST1;SLC25A33;CD3EAP;ADAT2;FKBP4;DKC1;RPP40;ERN1;NAA10;HSPH1;SPANXC;RABEPK;C10orf2;SRM;TRMT61A;G0S2;BSPRY;CTC-524C5.2;LTV1;EEF2KMT;SLC25A10;CCBE1;TSEN2;PTGS1;AC003075.4;ECE2;MAP7D3;DGKG;SLC6A8;RRP9;ZMYND19;PAQR5;CTAG2;COA7;PDCD2L;WDR3,0.07692307692307693,2.04184932107019
